SiteID,2178208,Site Timezone,-5,Data Timezone,-5,Longitude,-78.3159790039,Latitude,36.2260437012
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,10.67,11.43,181.18,183.37,9.290000000000001,9.86,100390,99160,97990
2008,1,1,1,30,10.4,11,184.25,186.41,9.290000000000001,9.66,100360,99130,97950
2008,1,1,2,30,10.51,11.81,193.85,194.1,8.24,9,100320,99090,97910
2008,1,1,3,30,9.92,11.120000000000001,208.11,207.93,7.3500000000000005,8.01,100260,99020,97840
2008,1,1,4,30,11.05,12.280000000000001,215.15,215.96,7.36,7.99,100200,98970,97790
2008,1,1,5,30,9.34,9.96,225.73000000000002,228.35,6.61,7.19,100180,98940,97760
2008,1,1,6,30,10.040000000000001,10.8,239.25,239.4,6.8100000000000005,7.37,100140,98900,97720
2008,1,1,7,30,10.83,11.75,252.11,251.57,5.64,6.26,100130,98890,97700
2008,1,1,8,30,10.67,11.65,265.17,265.39,5.28,5.45,100120,98880,97690
2008,1,1,9,30,7.890000000000001,9.21,276.94,278.11,5.64,5.61,100120,98890,97700
2008,1,1,10,30,6.65,6.79,281.45,282.02,7.0200000000000005,6.8500000000000005,100080,98850,97670
2008,1,1,11,30,8.94,9.13,286.48,286.48,7.84,7.640000000000001,100050,98830,97650
2008,1,1,12,30,8.91,9.09,287.44,287.49,7.91,7.71,100030,98810,97630
2008,1,1,13,30,9.790000000000001,10,289.06,289.15000000000003,7.73,7.5200000000000005,100050,98820,97640
2008,1,1,14,30,9.44,9.66,291.39,291.34000000000003,7.47,7.2700000000000005,100070,98840,97660
2008,1,1,15,30,8.92,9.17,281.2,281.44,7.3,7.11,100080,98860,97670
2008,1,1,16,30,10.75,11.36,284.66,285.53000000000003,6.65,6.5,100140,98910,97720
2008,1,1,17,30,11.05,11.47,290.83,291.62,6.03,5.97,100190,98950,97760
2008,1,1,18,30,10.1,10.75,284.09000000000003,285.47,5.05,4.96,100260,99020,97820
2008,1,1,19,30,10.9,11.790000000000001,295.87,298.52,3.49,3.41,100300,99060,97850
2008,1,1,20,30,11.89,13.38,302.11,302.51,1.97,1.9100000000000001,100380,99130,97910
2008,1,1,21,30,12.49,13.66,294.89,294.92,0.84,0.77,100410,99150,97930
2008,1,1,22,30,13.51,15.68,290.78000000000003,292.57,0.12,0.05,100390,99130,97910
2008,1,1,23,30,8.39,9.200000000000001,283.75,284.85,-0.53,-0.6,100350,99090,97870
2008,1,2,0,30,9.51,10.28,280.64,281.48,-1.26,-1.37,100340,99070,97840
2008,1,2,1,30,8.58,9.450000000000001,280.05,282.01,-1.81,-1.92,100340,99070,97840
2008,1,2,2,30,7.11,7.69,282.49,284.63,-2.0300000000000002,-2.17,100340,99070,97840
2008,1,2,3,30,6.46,7.1000000000000005,273.19,277.16,-2.72,-2.86,100370,99090,97860
2008,1,2,4,30,7.8,8.38,279.21,279.97,-3.12,-3.29,100380,99110,97870
2008,1,2,5,30,8.74,9.21,279.6,279.95,-3.42,-3.59,100390,99110,97870
2008,1,2,6,30,10.120000000000001,10.58,282.06,282.48,-3.8000000000000003,-3.98,100460,99180,97940
2008,1,2,7,30,10.24,10.66,280.27,280.82,-4.11,-4.29,100500,99220,97980
2008,1,2,8,30,10.67,10.99,293.40000000000003,293.71,-4.12,-4.32,100590,99310,98070
2008,1,2,9,30,11.55,11.82,304.14,304.25,-3.6,-3.81,100630,99350,98110
2008,1,2,10,30,10.950000000000001,11.19,308.67,308.84000000000003,-2.94,-3.15,100650,99370,98130
2008,1,2,11,30,10.47,10.68,311.49,311.53000000000003,-2.74,-2.96,100690,99410,98170
2008,1,2,12,30,10.52,10.76,307.74,307.88,-1.82,-2.0300000000000002,100700,99430,98200
2008,1,2,13,30,11.25,11.51,312.82,312.97,-0.36,-0.5700000000000001,100720,99460,98230
2008,1,2,14,30,11.91,12.19,316.78000000000003,316.91,0.25,0.05,100770,99500,98280
2008,1,2,15,30,12.09,12.4,316.78000000000003,316.94,0.6900000000000001,0.5,100820,99560,98330
2008,1,2,16,30,10.24,10.82,308.3,308.90000000000003,0.61,0.46,100920,99660,98430
2008,1,2,17,30,13.13,14.17,307.85,309.05,-0.35000000000000003,-0.45,101070,99800,98560
2008,1,2,18,30,13.93,14.780000000000001,315.22,315.93,-1.1,-1.22,101220,99940,98700
2008,1,2,19,30,11.6,12.41,317,317.69,-1.74,-1.86,101360,100070,98830
2008,1,2,20,30,11.34,12.19,319.12,319.89,-2.2,-2.31,101480,100190,98940
2008,1,2,21,30,11.17,11.9,322.05,323.1,-2.5500000000000003,-2.66,101590,100300,99050
2008,1,2,22,30,9.74,10.53,320.71,322.15000000000003,-2.93,-3.04,101640,100350,99100
2008,1,2,23,30,9.93,10.8,331.25,332.42,-3.3200000000000003,-3.44,101710,100420,99160
2008,1,3,0,30,8.39,9.02,338.16,339.51,-3.62,-3.74,101790,100490,99230
2008,1,3,1,30,8.4,9.15,346.8,347.38,-4.03,-4.19,101890,100590,99330
2008,1,3,2,30,11.53,12.39,347.06,347.17,-4.59,-4.74,101980,100680,99410
2008,1,3,3,30,5.69,6.4,333.7,334.93,-5.09,-5.28,102070,100770,99500
2008,1,3,4,30,10.76,11.5,342.83,343.55,-5.19,-5.33,102160,100850,99580
2008,1,3,5,30,9.69,10.46,342.17,343.09000000000003,-5.48,-5.6000000000000005,102280,100970,99700
2008,1,3,6,30,7.99,8.59,344.04,344.84000000000003,-5.58,-5.68,102380,101070,99800
2008,1,3,7,30,8.870000000000001,9.69,341.14,343.1,-5.8,-5.83,102440,101120,99850
2008,1,3,8,30,7.68,8.24,346.54,347.26,-5.62,-5.78,102510,101200,99930
2008,1,3,9,30,5.89,5.99,334.69,334.6,-4.91,-5.11,102550,101240,99970
2008,1,3,10,30,6.65,6.7700000000000005,332.31,332.46,-4.24,-4.45,102540,101230,99960
2008,1,3,11,30,6.43,6.54,336.36,336.53000000000003,-3.5,-3.71,102510,101210,99940
2008,1,3,12,30,6.38,6.49,343.28000000000003,343.28000000000003,-3.0500000000000003,-3.2600000000000002,102490,101190,99930
2008,1,3,13,30,5.04,5.14,348.82,348.57,-2.57,-2.7800000000000002,102450,101160,99900
2008,1,3,14,30,4.8500000000000005,4.94,346.61,346.41,-2.08,-2.29,102430,101140,99880
2008,1,3,15,30,4.51,4.61,342.67,342.56,-1.86,-2.06,102410,101120,99860
2008,1,3,16,30,3.74,3.9,334.54,334.72,-1.82,-2.0100000000000002,102440,101150,99890
2008,1,3,17,30,4.91,4.97,332.79,332.68,-1.82,-2.0100000000000002,102500,101210,99950
2008,1,3,18,30,4.48,4.49,325.28000000000003,325.2,-1.9100000000000001,-2.1,102530,101230,99980
2008,1,3,19,30,3.37,3.41,300.96,304.13,-2.3000000000000003,-2.39,102560,101260,100000
2008,1,3,20,30,3.7800000000000002,3.84,302.59000000000003,303.61,-2.33,-2.42,102590,101290,100030
2008,1,3,21,30,2.85,2.83,294.23,294.61,-2.33,-2.4,102590,101290,100030
2008,1,3,22,30,2.47,2.36,281.19,280.78000000000003,-2.45,-2.48,102570,101270,100010
2008,1,3,23,30,2.52,2.45,275.19,277.7,-2.56,-2.57,102540,101240,99980
2008,1,4,0,30,3.16,3.0300000000000002,262.81,265.29,-3.22,-3.02,102530,101220,99960
2008,1,4,1,30,4,3.91,262.67,263.76,-3.48,-3.2600000000000002,102530,101220,99960
2008,1,4,2,30,4.48,4.47,262.31,262.76,-3.5,-3.29,102530,101220,99960
2008,1,4,3,30,4.58,4.58,264.16,263.81,-3.49,-3.27,102520,101210,99950
2008,1,4,4,30,5.2,5.2700000000000005,265.94,265.53000000000003,-3.3000000000000003,-3.09,102520,101210,99950
2008,1,4,5,30,5.3,5.3500000000000005,268.35,267.51,-3.21,-2.97,102530,101220,99960
2008,1,4,6,30,4.88,4.98,248.55,249.85,-3.85,-3.52,102560,101250,99980
2008,1,4,7,30,4.75,4.95,236.42000000000002,238.25,-4.05,-3.69,102580,101270,100000
2008,1,4,8,30,4.66,5.0600000000000005,232.5,234.74,-3.88,-3.48,102580,101270,100000
2008,1,4,9,30,3.56,4.3500000000000005,230.23000000000002,233.51,-3.6,-3.43,102570,101260,100000
2008,1,4,10,30,3.48,3.5300000000000002,217.88,218.73000000000002,-1.8800000000000001,-2.05,102520,101230,99970
2008,1,4,11,30,4.12,4.2,223.61,224.09,0.14,-0.05,102430,101150,99900
2008,1,4,12,30,5.11,5.2,227.95000000000002,228.19,1.28,1.08,102350,101080,99830
2008,1,4,13,30,5.26,5.34,227.29,227.3,2.18,1.99,102290,101010,99780
2008,1,4,14,30,5.54,5.63,227.43,227.35,2.57,2.38,102210,100940,99710
2008,1,4,15,30,5.64,5.75,226.42000000000002,226.41,2.7,2.5100000000000002,102150,100880,99650
2008,1,4,16,30,6.59,6.79,221.74,221.78,2.46,2.2800000000000002,102110,100840,99610
2008,1,4,17,30,9.13,9.24,220.58,220.58,2.45,2.31,102120,100840,99610
2008,1,4,18,30,9.19,9.25,219.34,220.26,2.36,2.2600000000000002,102090,100820,99580
2008,1,4,19,30,10.32,10.46,217.07,219.91,1.82,2.0300000000000002,102090,100810,99570
2008,1,4,20,30,10.48,10.97,228.55,230.22,1.37,1.72,102070,100780,99550
2008,1,4,21,30,10.41,10.99,232.74,233.18,0.88,1.22,102030,100740,99510
2008,1,4,22,30,11.09,11.42,236.59,236.08,0.9,1.23,101970,100690,99450
2008,1,4,23,30,11.11,11.540000000000001,236.44,236.57,0.39,0.72,101920,100630,99400
2008,1,5,0,30,10.84,11.32,238.25,238.86,0.07,0.45,101880,100590,99350
2008,1,5,1,30,10.13,10.55,239.12,239.75,-0.04,0.35000000000000003,101850,100570,99330
2008,1,5,2,30,9.49,10.21,239.32,240.24,-0.35000000000000003,0.16,101830,100540,99310
2008,1,5,3,30,9.81,10.42,241.22,241.96,-0.32,0.15,101810,100520,99280
2008,1,5,4,30,9.74,10.450000000000001,242.04,243.05,-0.46,0.06,101800,100510,99270
2008,1,5,5,30,9.55,10.4,239.3,241.15,-0.89,-0.29,101800,100510,99270
2008,1,5,6,30,9.19,9.94,235.82,238.45000000000002,-0.97,-0.4,101800,100500,99270
2008,1,5,7,30,9.51,10.040000000000001,236.11,237.91,-0.79,-0.27,101790,100500,99260
2008,1,5,8,30,7.8500000000000005,8.64,237.27,239.09,-1.02,-0.35000000000000003,101790,100500,99260
2008,1,5,9,30,5.62,6.9,231.81,234.25,-0.11,0.03,101760,100480,99250
2008,1,5,10,30,4.64,4.76,222.93,223.66,1.81,1.6400000000000001,101690,100430,99190
2008,1,5,11,30,5.53,5.62,220.23000000000002,220.73000000000002,3.62,3.44,101630,100370,99140
2008,1,5,12,30,5.32,5.4,219.19,219.51,4.93,4.74,101570,100310,99100
2008,1,5,13,30,6.0600000000000005,6.15,216.62,216.84,6.07,5.89,101510,100260,99050
2008,1,5,14,30,6.01,6.13,213.65,213.87,6.59,6.4,101450,100200,98990
2008,1,5,15,30,6.42,6.75,210.43,210.91,6.51,6.36,101410,100160,98950
2008,1,5,16,30,7.5,7.82,206.02,208.03,6.34,6.22,101400,100150,98940
2008,1,5,17,30,10.32,10.620000000000001,209.58,212.14000000000001,6.24,6.47,101410,100160,98950
2008,1,5,18,30,11.450000000000001,12.05,216.04,218.3,6.25,6.53,101410,100160,98950
2008,1,5,19,30,11.78,12.35,219.96,222.27,6.3500000000000005,6.65,101410,100160,98950
2008,1,5,20,30,11.790000000000001,12.39,219.73000000000002,222.92000000000002,6.05,6.34,101420,100160,98960
2008,1,5,21,30,11.81,12.66,226.3,229.21,5.66,6.08,101400,100140,98940
2008,1,5,22,30,10.790000000000001,11.68,230.57,233.07,5.25,5.61,101370,100110,98910
2008,1,5,23,30,10.63,11.67,228.32,231.16,5.17,5.64,101340,100080,98880
2008,1,6,0,30,10.92,11.82,226.84,229.4,5.46,5.92,101320,100070,98860
2008,1,6,1,30,11.18,12.02,227.43,230.02,5.43,5.89,101310,100060,98850
2008,1,6,2,30,10.98,11.94,231.32,233.22,5.38,5.8500000000000005,101310,100060,98850
2008,1,6,3,30,10.86,11.870000000000001,234.41,236.07,5.42,5.82,101320,100070,98860
2008,1,6,4,30,11.34,12.23,233.44,235.57,5.74,6.2,101330,100080,98870
2008,1,6,5,30,10.65,11.71,233.64000000000001,236.16,5.64,6.03,101340,100090,98890
2008,1,6,6,30,10.65,11.620000000000001,237.59,240.14000000000001,5.79,6.22,101360,100100,98900
2008,1,6,7,30,10.72,11.59,244.6,246.56,6.390000000000001,6.82,101370,100110,98910
2008,1,6,8,30,10.03,11,246.09,247.8,6.24,6.73,101360,100110,98920
2008,1,6,9,30,7.15,7.88,240.25,240.75,6.75,6.84,101370,100120,98920
2008,1,6,10,30,5.29,5.65,236.64000000000001,237.24,8.21,8.09,101320,100090,98890
2008,1,6,11,30,5.5200000000000005,5.65,230.08,230.52,10.15,9.99,101260,100040,98850
2008,1,6,12,30,5.86,5.98,230.74,230.85,12.07,11.89,101210,100000,98820
2008,1,6,13,30,5.98,6.09,225.22,225.31,13.27,13.08,101170,99960,98790
2008,1,6,14,30,6.62,6.74,223.83,223.87,13.98,13.790000000000001,101120,99920,98750
2008,1,6,15,30,6.43,6.6000000000000005,218.72,218.81,14.200000000000001,14.02,101100,99890,98720
2008,1,6,16,30,7.91,8.32,214.02,214.87,14.19,14.030000000000001,101110,99900,98730
2008,1,6,17,30,8.86,9.200000000000001,212.81,213.26,14.47,14.370000000000001,101140,99930,98770
2008,1,6,18,30,9.88,10.06,211.38,212.79,14.64,14.6,101170,99960,98790
2008,1,6,19,30,10.39,10.71,211.27,214.25,13.65,13.82,101180,99960,98800
2008,1,6,20,30,11.19,11.950000000000001,215.65,217.4,13.39,13.82,101200,99980,98810
2008,1,6,21,30,11.870000000000001,12.370000000000001,219.52,221.18,13.4,13.790000000000001,101210,99990,98820
2008,1,6,22,30,10.85,11.71,222.29,223.98000000000002,12.9,13.31,101200,99980,98810
2008,1,6,23,30,9.91,10.69,230.68,231.79,12.08,12.450000000000001,101180,99960,98790
2008,1,7,0,30,10.16,10.88,237.41,236.86,12.08,12.61,101190,99960,98790
2008,1,7,1,30,9.47,10.32,234.98000000000002,235.64000000000001,11.36,11.96,101200,99980,98800
2008,1,7,2,30,9.57,10.46,233.98000000000002,234.70000000000002,11.05,11.63,101240,100010,98840
2008,1,7,3,30,10.5,10.85,242.5,240.70000000000002,11.89,12.47,101250,100020,98850
2008,1,7,4,30,10.13,10.68,250.84,249.57,11.21,11.9,101280,100050,98870
2008,1,7,5,30,10.41,10.82,255.81,254.24,12.07,12.72,101310,100080,98910
2008,1,7,6,30,8.61,9.02,250.02,250.69,10.6,11.290000000000001,101360,100120,98950
2008,1,7,7,30,8.02,8.16,239.84,242.35,9.69,10.26,101390,100160,98970
2008,1,7,8,30,7.88,8.25,241.73000000000002,242.97,10.19,10.9,101420,100180,99000
2008,1,7,9,30,6.3500000000000005,7.07,238.23000000000002,238.64000000000001,10.69,11.26,101440,100210,99030
2008,1,7,10,30,4.13,4.34,230.31,230.8,11.5,11.370000000000001,101420,100200,99020
2008,1,7,11,30,4.47,4.5600000000000005,233.81,233.78,13.47,13.3,101370,100160,98980
2008,1,7,12,30,5,5.07,235.28,235.21,14.85,14.67,101330,100130,98960
2008,1,7,13,30,5.44,5.5200000000000005,229.73000000000002,229.67000000000002,15.98,15.790000000000001,101300,100100,98940
2008,1,7,14,30,5.41,5.49,230.37,230.23000000000002,16.55,16.36,101260,100060,98900
2008,1,7,15,30,5.3100000000000005,5.42,215.71,215.61,16.69,16.5,101240,100050,98890
2008,1,7,16,30,5.92,6.140000000000001,215.9,216,16.67,16.51,101250,100060,98900
2008,1,7,17,30,7.640000000000001,7.78,217.03,216.73000000000002,16.37,16.23,101270,100070,98910
2008,1,7,18,30,8.86,8.67,206.91,208.95000000000002,15.11,15.32,101280,100070,98910
2008,1,7,19,30,8.82,8.68,210.99,213.61,14.82,15.870000000000001,101290,100070,98910
2008,1,7,20,30,8.24,8.93,216.15,221.06,12.18,13.26,101310,100090,98920
2008,1,7,21,30,6.69,7.46,208.04,210.55,10.620000000000001,11.1,101310,100090,98920
2008,1,7,22,30,6.29,6.87,204.87,205.58,10.14,10.040000000000001,101280,100060,98880
