SiteID,2263530,Site Timezone,-5,Data Timezone,-5,Longitude,-76.895324707,Latitude,34.8813285828
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2011,1,1,0,30,3.21,3.72,204.52,203.03,12.57,13.01,102390,101150,99970
2011,1,1,1,30,3.46,3.93,203.85,203.09,13.05,13.4,102380,101140,99960
2011,1,1,2,30,3.15,3.64,205.55,203.54,13.030000000000001,13.450000000000001,102390,101150,99970
2011,1,1,3,30,3.16,3.71,207.78,202.06,12.97,13.83,102380,101130,99950
2011,1,1,4,30,3.25,3.92,209.85,204.17000000000002,13.02,13.950000000000001,102370,101130,99950
2011,1,1,5,30,3.45,4.07,208.71,203.54,13.46,14.4,102370,101130,99950
2011,1,1,6,30,4.0600000000000005,4.65,199.14000000000001,198.57,14.35,15.08,102370,101130,99950
2011,1,1,7,30,4.26,4.9,200.93,200.81,14.77,15.41,102360,101130,99950
2011,1,1,8,30,4.89,5.49,190.54,191.62,15.31,15.9,102350,101110,99940
2011,1,1,9,30,4.65,5.23,182.88,184.32,15.97,16.39,102340,101120,99950
2011,1,1,10,30,3.69,4.34,180.89000000000001,183.21,16.5,16.66,102290,101070,99900
2011,1,1,11,30,5.37,6.15,181.76,183.12,16.580000000000002,16.53,102220,101010,99850
2011,1,1,12,30,7.46,7.59,177.75,178.5,17.63,17.46,102150,100950,99790
2011,1,1,13,30,6.11,6.28,194.87,195.34,18.5,18.31,102130,100940,99780
2011,1,1,14,30,6.67,6.83,203.15,203.57,19.12,18.92,102100,100900,99750
2011,1,1,15,30,6.99,7.15,197.17000000000002,197.38,18.81,18.61,102070,100880,99720
2011,1,1,16,30,6.97,7.28,196.84,197.52,18.37,18.19,102070,100880,99720
2011,1,1,17,30,8.55,8.82,205.78,206.23000000000002,18.6,18.48,102100,100900,99740
2011,1,1,18,30,8.92,9.27,206.06,206.23000000000002,18.67,18.55,102110,100910,99750
2011,1,1,19,30,9.120000000000001,9.39,201.32,201.71,18.71,18.57,102090,100890,99730
2011,1,1,20,30,8.870000000000001,9.08,198.39000000000001,198.61,18.71,18.56,102090,100890,99730
2011,1,1,21,30,10.47,10.84,199.18,199.74,18.86,18.72,102070,100880,99720
2011,1,1,22,30,9.55,10.07,186.4,187.08,18.69,18.63,101980,100780,99630
2011,1,1,23,30,9.8,10.43,198.43,198.9,18.77,18.7,101940,100740,99590
2011,1,2,0,30,8.870000000000001,9.44,197.22,197.95000000000002,18.66,18.61,101900,100710,99550
2011,1,2,1,30,9.78,10.58,205.24,205.74,18.240000000000002,18.16,101880,100680,99530
2011,1,2,2,30,9.290000000000001,9.99,201.1,202.87,18.14,18.080000000000002,101840,100640,99490
2011,1,2,3,30,9.82,10.67,186.22,187.67000000000002,18.11,18.04,101730,100530,99380
2011,1,2,4,30,8.33,9.25,216.87,216.59,18.43,18.38,101800,100600,99450
2011,1,2,5,30,8.61,9.36,225.04,224.84,18.59,18.5,101820,100630,99470
2011,1,2,6,30,9.120000000000001,10.16,226.31,226.23000000000002,18.44,18.400000000000002,101810,100610,99460
2011,1,2,7,30,9.03,9.790000000000001,230.63,231.31,18.18,18.14,101800,100600,99450
2011,1,2,8,30,8.42,9.02,227.39000000000001,227.69,17.88,17.76,101770,100580,99430
2011,1,2,9,30,8.36,8.84,230.58,230.58,18.22,18.04,101770,100580,99420
2011,1,2,10,30,7.73,8.11,227.19,227.24,17.93,17.78,101650,100460,99310
2011,1,2,11,30,8.120000000000001,8.43,221.54,221.68,19.1,18.91,101550,100360,99210
2011,1,2,12,30,9.120000000000001,9.58,219.38,219.28,18.51,18.36,101480,100300,99150
2011,1,2,13,30,11.620000000000001,11.92,216.55,216.71,19.48,19.28,101400,100220,99070
2011,1,2,14,30,9.65,10.15,216.49,216.66,18.900000000000002,18.73,101350,100170,99020
2011,1,2,15,30,11.43,11.96,228.20000000000002,228.76,18.84,18.68,101310,100130,98980
2011,1,2,16,30,9.22,9.9,236.81,237.78,18.54,18.41,101340,100160,99010
2011,1,2,17,30,8.74,9.43,251.37,251.86,18.150000000000002,18.03,101370,100190,99040
2011,1,2,18,30,9.620000000000001,10.02,325.18,325.57,13.06,12.88,101480,100270,99090
2011,1,2,19,30,8.82,9.200000000000001,334.41,335.08,11.91,11.73,101560,100340,99160
2011,1,2,20,30,9.26,9.67,326.46,326.92,11.52,11.33,101700,100470,99290
2011,1,2,21,30,11.01,11.46,336.99,337.14,11.03,10.84,101770,100540,99350
2011,1,2,22,30,11.39,12.01,342.12,342.17,9.94,9.77,101800,100570,99370
2011,1,2,23,30,7.8500000000000005,8.34,340.02,341.12,8.85,8.71,101820,100580,99380
2011,1,3,0,30,10.99,11.34,356.74,356.61,7.7700000000000005,7.58,101900,100660,99450
2011,1,3,1,30,11.120000000000001,11.57,1.19,1.51,6.2,6.0200000000000005,102000,100750,99530
2011,1,3,2,30,12.69,13.21,9.66,9.72,4.48,4.3,102100,100830,99610
2011,1,3,3,30,12.3,12.81,8.6,8.67,3.3200000000000003,3.14,102160,100890,99660
2011,1,3,4,30,8.81,9.18,4.8,5.13,2.79,2.61,102240,100970,99730
2011,1,3,5,30,10.61,11.11,7.930000000000001,8.33,2.02,1.84,102320,101050,99810
2011,1,3,6,30,11.41,11.97,10.950000000000001,11.290000000000001,1.53,1.35,102390,101110,99870
2011,1,3,7,30,11.32,11.88,10.42,10.73,1.2,1.03,102450,101170,99920
2011,1,3,8,30,10.75,11.1,8.870000000000001,9.120000000000001,1.1,0.91,102500,101220,99970
2011,1,3,9,30,10.01,10.23,6.43,6.57,1.45,1.26,102530,101250,100010
2011,1,3,10,30,9.15,9.33,6.83,6.94,2.06,1.86,102530,101260,100010
2011,1,3,11,30,8.3,8.46,5.82,5.91,2.71,2.5100000000000002,102500,101230,99990
2011,1,3,12,30,7.65,7.79,5.44,5.55,3.42,3.22,102490,101220,99990
2011,1,3,13,30,7.0200000000000005,7.13,6.58,6.640000000000001,3.98,3.77,102480,101220,99980
2011,1,3,14,30,6.49,6.59,4.49,4.6000000000000005,4.4,4.2,102460,101200,99970
2011,1,3,15,30,5.84,5.93,6.83,6.86,4.51,4.3100000000000005,102460,101190,99960
2011,1,3,16,30,5.14,5.22,9.06,8.88,4.4,4.21,102460,101190,99960
2011,1,3,17,30,5.13,5.2,8.34,8.19,4.14,3.97,102490,101230,99990
2011,1,3,18,30,4.8500000000000005,5.01,12.63,12.56,3.96,3.7600000000000002,102520,101250,100010
2011,1,3,19,30,4.97,5.15,16.53,16.240000000000002,3.7,3.5700000000000003,102510,101240,100010
2011,1,3,20,30,4.09,4.2700000000000005,20.75,20.42,3.65,3.5300000000000002,102520,101250,100010
2011,1,3,21,30,3.7600000000000002,3.86,27.77,25.66,3.83,3.69,102510,101240,100010
2011,1,3,22,30,2.92,3.0300000000000002,31.94,29.84,3.9,3.8000000000000003,102470,101200,99970
2011,1,3,23,30,1.48,1.79,31.69,31.3,3.54,3.54,102440,101160,99930
2011,1,4,0,30,1.35,1.55,12.370000000000001,21.81,3.65,3.71,102400,101120,99890
2011,1,4,1,30,0.7000000000000001,0.74,19.46,45.34,3.9,3.95,102380,101110,99880
2011,1,4,2,30,0.87,1,21.61,34.36,4.11,4.1,102350,101080,99850
2011,1,4,3,30,0.52,0.71,15.11,13.39,4.05,4.12,102320,101040,99820
2011,1,4,4,30,1.43,1.6,314.88,307.09000000000003,4.33,4.3,102290,101020,99790
2011,1,4,5,30,1.77,1.96,302.26,296.45,4.09,4.07,102280,101010,99780
2011,1,4,6,30,2.33,2.5300000000000002,293.68,287.02,4.08,4.08,102250,100970,99750
2011,1,4,7,30,2.83,3.12,281.31,274.81,4.23,4.44,102210,100940,99710
2011,1,4,8,30,3.94,4.38,274.48,270.37,4.55,4.8500000000000005,102170,100900,99680
2011,1,4,9,30,2.36,2.73,266.02,263.22,5.13,5.03,102130,100870,99650
2011,1,4,10,30,3,3.08,262.64,261.41,7.44,7.2700000000000005,102040,100800,99580
2011,1,4,11,30,5.01,5.1000000000000005,261.27,260.83,8.81,8.620000000000001,101950,100710,99500
2011,1,4,12,30,7.13,7.3100000000000005,248.41,248.3,9.65,9.450000000000001,101860,100630,99430
2011,1,4,13,30,7.7,7.890000000000001,248.29,248.12,9.790000000000001,9.59,101790,100560,99360
2011,1,4,14,30,7.44,7.62,247.06,246.99,10.43,10.23,101700,100470,99280
2011,1,4,15,30,6.92,7.09,252.53,252.41,10.39,10.200000000000001,101640,100410,99220
2011,1,4,16,30,7.01,7.33,265.68,265.37,9.78,9.61,101610,100380,99190
2011,1,4,17,30,7.41,7.82,264.8,264.51,9.25,9.15,101630,100390,99190
2011,1,4,18,30,8.47,8.77,260.81,260.93,8.85,8.77,101620,100380,99180
2011,1,4,19,30,8.01,8.41,269.54,269.48,8.540000000000001,8.47,101630,100390,99190
2011,1,4,20,30,10.02,10.41,269.2,269.23,8.42,8.44,101630,100390,99180
2011,1,4,21,30,9.4,9.92,268.03000000000003,269.13,7.930000000000001,7.98,101640,100400,99190
2011,1,4,22,30,9.92,10.97,272.72,275.34000000000003,7.29,7.57,101620,100370,99170
2011,1,4,23,30,10.93,11.72,281.08,282.42,7.59,8.01,101590,100340,99130
2011,1,5,0,30,11.8,12.47,281.42,283.58,7.22,7.74,101590,100340,99140
2011,1,5,1,30,10.950000000000001,11.540000000000001,288.03000000000003,289.6,6.84,7.62,101610,100350,99150
2011,1,5,2,30,10.4,11.16,297.43,298.61,5.7700000000000005,6.58,101620,100360,99150
2011,1,5,3,30,9.92,10.33,310.92,314.85,5.28,5.62,101610,100350,99140
2011,1,5,4,30,8.58,8.58,322.11,325.73,5.23,5.9,101620,100350,99150
2011,1,5,5,30,8.15,8.370000000000001,325.6,329.57,4.71,5.3100000000000005,101650,100380,99170
2011,1,5,6,30,6.8100000000000005,7,328.02,331.49,4.83,5.38,101660,100400,99180
2011,1,5,7,30,5.23,5.38,339.86,343.90000000000003,4.74,5.0600000000000005,101660,100390,99180
2011,1,5,8,30,4.48,5.07,338.82,343.57,4.3500000000000005,4.8100000000000005,101670,100410,99190
2011,1,5,9,30,2.43,3.17,335.3,342.95,5.19,5.24,101640,100390,99180
2011,1,5,10,30,2.22,2.2600000000000002,322.29,324.17,6.87,6.7,101590,100350,99140
2011,1,5,11,30,3.16,3.2,323.94,324.33,8.13,7.94,101530,100290,99090
2011,1,5,12,30,3.0500000000000003,3.09,323.46,323.47,8.75,8.56,101450,100210,99010
2011,1,5,13,30,2.7600000000000002,2.79,324.02,323.85,9.05,8.85,101400,100170,98970
2011,1,5,14,30,2.19,2.2,325.84000000000003,325.43,9.08,8.89,101340,100110,98910
2011,1,5,15,30,1.8,1.78,328.42,328.33,8.92,8.73,101280,100050,98850
2011,1,5,16,30,1.32,1.1500000000000001,311.19,305.93,8.53,8.33,101250,100020,98820
2011,1,5,17,30,1.49,1.31,317.93,318.34000000000003,8.07,7.92,101220,99990,98790
2011,1,5,18,30,1.8900000000000001,1.73,323.55,324.02,7.76,7.69,101190,99950,98750
2011,1,5,19,30,2.37,2.29,302.53000000000003,295.6,7.7,7.66,101140,99900,98700
2011,1,5,20,30,2.71,2.62,311.29,303.52,7.6000000000000005,7.6000000000000005,101080,99840,98640
2011,1,5,21,30,2.86,2.88,306.94,299.95,7.6000000000000005,7.57,101010,99770,98570
2011,1,5,22,30,3.72,3.81,303.56,298.62,7.55,7.54,100930,99690,98500
2011,1,5,23,30,3.74,3.86,302.3,298.73,7.11,7.05,100870,99640,98440
2011,1,6,0,30,3.45,3.5,317.44,317.16,6.98,6.8500000000000005,100820,99580,98390
2011,1,6,1,30,4.55,4.41,312.77,313.89,7.25,7.1000000000000005,100790,99550,98350
2011,1,6,2,30,3.6,3.71,323.19,327.59000000000003,5.71,5.63,100730,99490,98290
2011,1,6,3,30,4.24,4.41,336.99,340.93,6.23,6.34,100650,99410,98210
2011,1,6,4,30,5.34,5.69,6.640000000000001,8.17,6.63,6.5600000000000005,100610,99380,98180
2011,1,6,5,30,5.11,5.46,12.68,13.59,6.65,6.53,100610,99370,98180
2011,1,6,6,30,5.82,6.1000000000000005,19.37,19.14,6.44,6.28,100590,99350,98160
2011,1,6,7,30,6.4,6.53,14.96,15.450000000000001,6.0600000000000005,5.9,100580,99340,98140
2011,1,6,8,30,5.15,5.4,13.48,14.040000000000001,6.38,6.2,100570,99340,98140
2011,1,6,9,30,4.68,4.74,6.84,6.99,6.2700000000000005,6.07,100560,99330,98130
2011,1,6,10,30,4.57,4.63,0.07,0.09,6.69,6.49,100510,99280,98090
2011,1,6,11,30,3.96,4.0200000000000005,354.52,354.64,7.26,7.0600000000000005,100450,99230,98030
2011,1,6,12,30,3.81,3.86,345.06,345.35,7.76,7.55,100420,99190,98000
2011,1,6,13,30,3.87,3.91,337.49,337.46,8.040000000000001,7.84,100380,99150,97960
2011,1,6,14,30,3.95,4.01,332.46,332.28000000000003,8.23,8.03,100330,99110,97920
2011,1,6,15,30,3.95,4,321.15000000000003,321.23,8.2,8.01,100300,99080,97890
2011,1,6,16,30,4.94,5.01,315.21,315.28000000000003,7.75,7.5600000000000005,100300,99080,97890
2011,1,6,17,30,6.72,6.67,312.22,312.04,7.12,6.98,100340,99110,97920
2011,1,6,18,30,6.2700000000000005,6.1000000000000005,310.54,309.48,6.57,6.4,100350,99120,97930
2011,1,6,19,30,5.44,5.3100000000000005,311.16,311.31,6.21,6.05,100350,99120,97920
2011,1,6,20,30,4.32,4.3,310.40000000000003,311.86,5.95,5.8500000000000005,100330,99100,97900
2011,1,6,21,30,4.0600000000000005,4.08,317.76,318.68,5.78,5.68,100330,99090,97890
2011,1,6,22,30,3.71,3.75,315.01,316.28000000000003,5.53,5.41,100280,99040,97850
2011,1,6,23,30,3.35,3.41,310.37,311.2,5.17,5.12,100230,98990,97790
2011,1,7,0,30,2.84,2.93,295.52,296.41,4.83,4.74,100190,98950,97750
2011,1,7,1,30,2.72,2.85,279.92,280.52,4.53,4.44,100160,98920,97720
2011,1,7,2,30,3.25,3.46,266.89,267.82,4.45,4.43,100130,98880,97680
2011,1,7,3,30,4.09,4.37,258.38,260.12,4.44,4.5,100090,98840,97650
2011,1,7,4,30,5.41,5.64,252.73000000000002,253.99,4.6000000000000005,4.61,100080,98840,97640
