,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2277635,Site Timezone,-5,Data Timezone,0,Longitude,-76.5541381836,Latitude,34.8691902161
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2012,1,1,0,30,102010,100790,99620,78.45,0,3.69,6.59,7.24,7.26,7.32,7.38,7.4,7.43,7.51,259.99,267.62,272.22,275.05,278.19,281.3,283.7,285.75,288.95,11.94,14.32,14.98,14.88,14.88,14.92,14.91,14.89,14.68,,
2012,1,1,1,30,102060,100840,99660,85.71000000000001,0,2.7,5.83,6.88,7.43,7.45,7.2700000000000005,7.09,6.92,6.68,260.57,269.2,275.06,279.58,282.76,285.09000000000003,287.66,289.99,294.6,9.1,12.77,13.950000000000001,14.39,14.57,14.65,14.63,14.6,14.44,,
2012,1,1,2,30,102100,100870,99700,86.53,0,2.66,6.04,6.87,6.65,6.34,6.03,5.78,5.59,5.39,265.49,274.05,280.57,285.84000000000003,288.66,290.36,292.96,295.34000000000003,300.26,9.09,12.83,13.950000000000001,14.27,14.41,14.48,14.5,14.51,14.39,,
2012,1,1,3,30,102090,100870,99690,87.58,0,2.61,5.74,6.18,5.44,5.32,5.39,5.47,5.51,5.26,283.56,288.65000000000003,294.32,300.75,304.51,307.24,308.08,308.59000000000003,309.16,8.64,12.59,13.790000000000001,14.1,14.23,14.290000000000001,14.21,14.13,13.99,,
2012,1,1,4,30,102100,100870,99690,88.16,0,1.83,3.34,3.74,4.13,4.36,4.5200000000000005,4.54,4.5200000000000005,4.3100000000000005,295.55,311.07,318.93,322.76,323.29,322.55,320.97,319.64,318.77,8.02,11.72,12.94,13.5,13.780000000000001,13.950000000000001,13.97,13.98,13.92,,
2012,1,1,5,30,102110,100890,99710,82.85000000000001,0,1.05,2.58,3.2,3.5500000000000003,3.5500000000000003,3.43,3.25,3.09,2.77,321.13,334.03000000000003,341.31,344.36,345.7,346.28000000000003,344.59000000000003,343.06,341.2,8.75,12.040000000000001,13.030000000000001,13.57,13.76,13.83,13.81,13.8,13.780000000000001,,
2012,1,1,6,30,102150,100920,99740,82.84,0,0.6,1.81,2.48,2.89,2.89,2.7600000000000002,2.44,2.18,1.78,338.13,350.33,356.79,356.93,356.81,356.62,358.49,0.52,4.88,8.34,11.65,12.68,13.24,13.48,13.6,13.75,13.88,13.97,,
2012,1,1,7,30,102170,100950,99770,83.25,0,0.18,1.09,1.84,2.06,2.0300000000000002,1.93,1.8,1.69,1.44,8.47,14.73,22.2,26.150000000000002,31.87,37.24,42.910000000000004,46.69,45.67,8.07,12.21,13.36,13.61,13.700000000000001,13.74,13.88,13.97,13.99,,
2012,1,1,8,30,102180,100950,99770,83.59,0,0.18,1.06,1.73,1.79,1.72,1.61,1.45,1.28,0.85,357.38,11.38,25.88,32.92,41.97,50.32,59.53,66.09,68.72,7.62,12.18,13.450000000000001,13.58,13.73,13.89,14.030000000000001,14.13,14.14,,
2012,1,1,9,30,102220,100980,99800,86.35000000000001,0,0.06,0.63,1.26,1.48,1.55,1.58,1.45,1.32,1,211.1,131.96,54.57,65.1,74.93,83.38,92.94,101.38,120.11,6.51,11.53,13.09,13.52,13.74,13.88,14.01,14.11,14.13,,
2012,1,1,10,30,102240,101010,99830,86.97,0,0.05,0.6,1.22,1.34,1.32,1.27,1.24,1.22,1.28,346.09000000000003,22.51,70.4,86.66,102.83,116.67,132.57,146.49,171.34,6.5,11.86,13.46,13.76,13.98,14.14,14.27,14.34,14.26,,
2012,1,1,11,30,102250,101020,99840,87.78,0,0.11,0.64,1.1400000000000001,1.41,1.6300000000000001,1.83,1.98,2.11,2.2800000000000002,213.98000000000002,168.77,136.49,149.52,159.84,168.65,175.03,180.88,191.11,6.19,11.76,13.52,13.950000000000001,14.27,14.540000000000001,14.620000000000001,14.65,14.49,,
2012,1,1,12,30,102260,101030,99850,87.05,0,0.09,0.84,1.67,1.97,2.23,2.48,2.63,2.75,2.84,112.17,130.84,151.8,159.98,166.73,172.67000000000002,177.57,182.01,189.38,6.44,12.33,14.13,14.450000000000001,14.68,14.85,14.86,14.84,14.61,,
2012,1,1,13,30,102240,101010,99840,71.74,0,0.3,0.96,1.52,1.8900000000000001,2.14,2.33,2.5,2.67,3.02,179.94,176.49,176.1,181.25,183.48,184.31,182.57,180.92000000000002,179.25,11.040000000000001,13.24,14.41,15.18,15.35,15.290000000000001,15.15,15.02,14.69,,
2012,1,1,14,30,102190,100980,99800,54.730000000000004,0,1.53,2.12,2.41,2.75,3.0500000000000003,3.3200000000000003,3.59,3.84,4.38,178.97,182.08,184.31,186.88,189.4,191.84,193.78,195.56,198.85,16.48,16.05,15.88,15.73,15.58,15.450000000000001,15.3,15.17,14.89,,
2012,1,1,15,30,102090,100890,99720,45.79,0,5.28,6.75,7.140000000000001,7.34,7.46,7.55,7.61,7.66,7.71,206.24,206.41,206.48000000000002,206.57,206.65,206.73000000000002,206.81,206.88,207.03,18.47,17.86,17.61,17.37,17.150000000000002,16.94,16.73,16.53,16.13,,
2012,1,1,16,30,101990,100790,99630,40.57,0,5.75,7.32,7.73,7.94,8.08,8.17,8.23,8.28,8.34,210.15,210.42000000000002,210.6,210.77,210.93,211.08,211.22,211.36,211.63,18.98,18.3,18.03,17.78,17.55,17.34,17.12,16.92,16.51,,
2012,1,1,17,30,101900,100700,99540,41.33,0,6.67,8.51,9,9.24,9.41,9.52,9.6,9.65,9.72,208.67000000000002,208.94,209.13,209.31,209.47,209.61,209.76,209.9,210.18,19.16,18.47,18.19,17.94,17.7,17.490000000000002,17.27,17.07,16.66,,
2012,1,1,18,30,101830,100630,99470,44.71,0,7.33,9.43,9.98,10.28,10.48,10.63,10.72,10.8,10.91,212.16,212.34,212.45000000000002,212.56,212.67000000000002,212.76,212.87,212.96,213.15,19.26,18.59,18.32,18.07,17.84,17.63,17.41,17.21,16.8,,
2012,1,1,19,30,101740,100540,99380,40.980000000000004,0,7.83,10.15,10.76,11.1,11.33,11.5,11.620000000000001,11.72,11.85,213,213.18,213.31,213.44,213.55,213.67000000000002,213.78,213.89000000000001,214.11,19.28,18.7,18.46,18.22,18,17.79,17.580000000000002,17.38,16.98,,
2012,1,1,20,30,101660,100470,99310,44.25,0,8.11,10.68,11.39,11.84,12.16,12.41,12.59,12.75,12.99,215.16,215.28,215.34,215.41,215.46,215.52,215.57,215.62,215.70000000000002,19.01,18.6,18.39,18.17,17.96,17.77,17.56,17.37,16.97,,
2012,1,1,21,30,101620,100430,99270,57.44,0,5.3,8.49,9.85,10.92,11.78,12.5,13.09,13.59,14.34,210.71,212.18,213.21,213.95000000000002,214.52,214.97,215.27,215.53,215.82,17.69,17.89,17.92,17.85,17.740000000000002,17.62,17.45,17.3,16.94,,
2012,1,1,22,30,101610,100420,99260,68.55,0,5.25,9.01,10.700000000000001,11.98,12.96,13.73,14.280000000000001,14.73,15.27,213.45000000000002,215.12,216.27,217.07,217.63,218.02,218.24,218.41,218.49,16.76,17.47,17.72,17.79,17.78,17.71,17.580000000000002,17.44,17.09,,
2012,1,1,23,30,101590,100390,99240,67.36,0,5.67,9.16,10.74,12.030000000000001,13.1,14,14.73,15.35,16.18,211.45000000000002,213.29,214.64000000000001,215.66,216.48000000000002,217.16,217.68,218.13,218.63,17.52,17.900000000000002,18.03,18.07,18.04,17.98,17.86,17.740000000000002,17.43,,
