,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2277635,Site Timezone,-5,Data Timezone,0,Longitude,-76.5541381836,Latitude,34.8691902161
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2008,1,1,0,30,102110,100880,99700,65.97,0,0.78,2.2,2.95,3.3000000000000003,3.5700000000000003,3.8000000000000003,4,4.17,4.41,39.88,52.07,61.17,66.13,70.9,75.33,79.46000000000001,83.25,90.21000000000001,8.72,12.1,13.040000000000001,13.07,13.040000000000001,12.99,12.93,12.85,12.63,,
2008,1,1,1,30,102110,100880,99700,75.52,0,1.19,2.73,3.31,3.5500000000000003,3.77,3.97,4.23,4.48,4.97,62.82,74.92,83.93,90.43,95.85000000000001,100.57000000000001,104.38,107.7,112.51,8.59,12.13,13.22,13.370000000000001,13.43,13.44,13.42,13.39,13.23,,
2008,1,1,2,30,102090,100870,99690,79.36,0,1.55,3.36,4.11,4.72,5.18,5.55,5.75,5.91,6.08,91.16,105.51,114.58,119.21000000000001,122.45,124.81,126.23,127.37,128.78,10.25,13.27,14.200000000000001,14.540000000000001,14.68,14.72,14.6,14.46,14.11,,
2008,1,1,3,30,102020,100800,99630,80.65,0,1.74,4.15,5.22,5.76,6.05,6.2,6.28,6.34,6.5,115.08,124.69,130.93,133.27,134.86,135.98,137,137.98,140.4,11.84,14.66,15.46,15.72,15.700000000000001,15.540000000000001,15.35,15.16,14.81,,
2008,1,1,4,30,101930,100730,99560,79.5,0,1.95,3.97,4.65,5.1000000000000005,5.41,5.64,5.83,5.99,6.24,138.92000000000002,144.41,148.08,150.45000000000002,152.09,153.26,154.29,155.20000000000002,156.41,13.56,15.88,16.39,16.48,16.44,16.330000000000002,16.18,16.04,15.69,,
2008,1,1,5,30,101890,100680,99520,82.78,0,0.8300000000000001,3.0300000000000002,4.74,5.7,6.21,6.42,6.55,6.67,6.87,182.32,184.14000000000001,185.13,184.76,184.4,184.08,183.85,183.66,183.3,12.83,15.63,16.56,17.11,17.25,17.16,16.98,16.81,16.48,,
2008,1,1,6,30,101850,100650,99490,80.11,0,1.22,3.15,4.26,5.26,5.96,6.43,6.76,7.04,7.34,217.07,204.24,195.23000000000002,192.33,190.79,190.28,190.02,189.82,189.39000000000001,13.47,15.99,16.71,17.17,17.400000000000002,17.490000000000002,17.45,17.38,17.06,,
2008,1,1,7,30,101810,100600,99440,81.61,0,1.19,3.33,4.62,5.5200000000000005,6.15,6.5600000000000005,6.82,7.03,7.21,208.74,206.20000000000002,203.99,202.23000000000002,200.85,199.8,198.74,197.77,196.27,13.11,15.9,16.740000000000002,17.19,17.41,17.5,17.43,17.34,17.01,,
2008,1,1,8,30,101730,100530,99370,83.58,0,1.37,3.45,4.55,5.29,5.8,6.12,6.3100000000000005,6.46,6.63,215.70000000000002,211.13,207.82,206.31,205.07,204.06,202.98000000000002,201.99,200.65,13.540000000000001,16.27,17.12,17.59,17.77,17.78,17.66,17.52,17.150000000000002,,
2008,1,1,9,30,101680,100480,99320,87.45,0,1.24,3.43,4.76,5.62,6.2,6.54,6.74,6.87,7.05,219.27,214.12,209.9,208.15,206.77,205.70000000000002,204.68,203.74,201.89000000000001,13.55,16.3,17.26,17.830000000000002,18.05,18.07,17.95,17.81,17.46,,
2008,1,1,10,30,101620,100430,99270,88.24,0,1.51,3.93,5.19,5.91,6.32,6.5200000000000005,6.62,6.69,6.8,240.29,227.64000000000001,218.84,216.34,215,214.47,214.11,213.81,213.11,13.76,16.77,17.77,18.2,18.3,18.21,18.03,17.86,17.51,,
2008,1,1,11,30,101590,100390,99230,91.82000000000001,0,2.31,4.57,5.28,5.74,6.140000000000001,6.49,6.8,7.09,7.63,254.68,246.64000000000001,240.65,235.51,232.19,230.05,228.89000000000001,228,227.12,12.17,15.36,16.59,17.16,17.43,17.51,17.45,17.36,17.1,,
2008,1,1,12,30,101560,100350,99190,92.78,0,3.5500000000000003,6.69,7.930000000000001,8.19,8.34,8.4,8.55,8.71,9.13,268.37,264.61,260.1,253.55,249.28,246.44,244.45000000000002,242.82,240.64000000000001,11.74,13.98,15.200000000000001,16.1,16.52,16.68,16.69,16.69,16.54,,
2008,1,1,13,30,101570,100350,99180,84.66,0,4.0200000000000005,5.93,6.8,7.4,8.11,8.9,9.58,10.19,11.15,268.49,267.84000000000003,267.36,267.02,266.32,265.4,264.7,263.99,261.72,13.1,12.91,12.82,12.700000000000001,12.8,13.01,13.3,13.59,14.23,,
2008,1,1,14,30,101560,100340,99170,72.94,0,4.42,5.6000000000000005,5.92,6.11,6.26,6.390000000000001,6.6000000000000005,6.8500000000000005,8.23,271.77,271.41,271.14,270.86,270.57,270.28000000000003,269.88,269.46,268.12,14.24,13.76,13.55,13.35,13.17,13,12.84,12.69,12.49,,
2008,1,1,15,30,101480,100280,99100,53.77,0,4.87,6.17,6.54,6.72,6.84,6.93,7.0200000000000005,7.09,7.2700000000000005,269.12,268.9,268.73,268.59000000000003,268.46,268.35,268.24,268.13,267.92,15.77,15.18,14.94,14.72,14.51,14.33,14.13,13.950000000000001,13.6,,
2008,1,1,16,30,101420,100220,99050,39.89,0,5.78,7.33,7.78,8,8.15,8.25,8.33,8.39,8.49,268.42,268.38,268.35,268.33,268.31,268.29,268.28000000000003,268.27,268.24,16.6,15.94,15.67,15.42,15.200000000000001,15,14.790000000000001,14.6,14.21,,
2008,1,1,17,30,101370,100170,99000,28.36,0,6.34,8.07,8.55,8.78,8.94,9.05,9.120000000000001,9.18,9.26,272.8,272.94,273.01,273.08,273.14,273.21,273.27,273.32,273.41,17.09,16.41,16.14,15.89,15.66,15.450000000000001,15.23,15.030000000000001,14.63,,
2008,1,1,18,30,101340,100140,98970,33.22,0,6.16,7.82,8.290000000000001,8.540000000000001,8.71,8.83,8.91,8.97,9.05,279.35,279.29,279.24,279.18,279.1,279.02,278.92,278.83,278.59000000000003,16.76,16.11,15.84,15.58,15.35,15.14,14.92,14.72,14.31,,
2008,1,1,19,30,101340,100130,98960,35.28,0,6.49,8.3,8.8,9.08,9.27,9.4,9.49,9.56,9.65,280.19,280.15000000000003,280.1,280.04,279.96,279.87,279.76,279.66,279.41,15.94,15.35,15.1,14.86,14.63,14.43,14.21,14.01,13.6,,
2008,1,1,20,30,101360,100150,98970,39.09,0,6.76,8.75,9.290000000000001,9.61,9.82,9.97,10.07,10.15,10.25,286.98,286.32,285.84000000000003,285.33,284.88,284.48,284.09000000000003,283.74,283.13,14.5,14.06,13.84,13.620000000000001,13.41,13.21,13,12.8,12.4,,
2008,1,1,21,30,101450,100230,99050,41.64,0,5.47,7.61,8.3,8.81,9.200000000000001,9.5,9.72,9.92,10.22,279.73,279.58,279.52,279.56,279.64,279.75,279.91,280.06,280.41,12.540000000000001,12.47,12.38,12.25,12.1,11.96,11.78,11.620000000000001,11.26,,
2008,1,1,22,30,101550,100320,99130,34.63,0,7.930000000000001,11.47,12.86,13.77,14.370000000000001,14.8,15.02,15.18,15.290000000000001,276.73,277.23,277.73,278.35,279,279.63,280.29,280.90000000000003,282.15000000000003,10.89,10.97,10.950000000000001,10.89,10.790000000000001,10.68,10.540000000000001,10.4,10.08,,
2008,1,1,23,30,101630,100390,99200,38.11,0,6.16,9.34,10.64,11.56,12.200000000000001,12.68,13.01,13.290000000000001,13.71,274.42,276.57,278.32,280.11,281.8,283.35,284.85,286.18,288.37,9.36,9.6,9.67,9.68,9.65,9.6,9.5,9.39,9.13,,
2008,1,2,0,30,101690,100450,99250,47.52,0,4.05,6.95,8.16,9.24,10.16,10.97,11.67,12.280000000000001,13.26,292.28000000000003,295.45,297.64,299.46,300.77,301.81,302.37,302.79,303.04,7.58,8.25,8.43,8.51,8.49,8.43,8.3,8.17,7.84,,
2008,1,2,1,30,101750,100510,99300,48.4,0,3.88,7.05,8.49,9.84,10.98,11.98,12.780000000000001,13.46,14.4,300.39,303.69,305.56,306.31,306.54,306.58,306.40000000000003,306.21,305.77,6.78,7.43,7.55,7.6000000000000005,7.55,7.47,7.33,7.17,6.8100000000000005,,
2008,1,2,2,30,101790,100540,99330,44.45,0,4.91,8.34,10.03,11.540000000000001,12.75,13.790000000000001,14.55,15.15,15.88,302.22,303.63,304.37,304.5,304.40000000000003,304.22,304,303.8,303.52,6.57,6.95,7.04,7.05,6.97,6.87,6.69,6.5200000000000005,6.13,,
2008,1,2,3,30,101790,100530,99320,43.72,0,6.57,9.9,11.18,12.16,12.92,13.55,14.030000000000001,14.44,15.07,303.37,303.96,304.41,304.86,305.3,305.69,306.07,306.41,307.03000000000003,6.05,6.1000000000000005,6.03,5.92,5.78,5.63,5.44,5.26,4.88,,
2008,1,2,4,30,101810,100550,99330,50.74,0,5.5,8.5,9.85,10.89,11.68,12.33,12.8,13.19,13.71,323.02,321.90000000000003,320.99,320.12,319.31,318.57,317.89,317.26,316.14,4.41,4.5600000000000005,4.55,4.47,4.3500000000000005,4.22,4.05,3.87,3.49,,
2008,1,2,5,30,101820,100550,99330,50.68,0,6.0600000000000005,9.17,10.51,11.47,12.17,12.74,13.120000000000001,13.43,13.84,326.81,325.5,324.46,323.5,322.63,321.86,321.13,320.46,319.22,3.27,3.36,3.3200000000000003,3.22,3.08,2.94,2.7600000000000002,2.59,2.21,,
2008,1,2,6,30,101830,100560,99330,58.78,0,4.8,7.88,9.3,10.44,11.35,12.11,12.72,13.22,13.96,317.58,316.2,315.2,314.31,313.61,313.03000000000003,312.58,312.2,311.64,2.25,2.49,2.5,2.46,2.35,2.22,2.06,1.8800000000000001,1.49,,
2008,1,2,7,30,101860,100590,99350,58.6,0,4.5600000000000005,7.61,9.120000000000001,10.370000000000001,11.35,12.17,12.8,13.32,14.06,315.53000000000003,314.82,314.17,313.44,312.8,312.24,311.8,311.43,310.89,1.35,1.68,1.74,1.72,1.62,1.5,1.32,1.1400000000000001,0.74,,
2008,1,2,8,30,101860,100590,99350,55.35,0,5.54,8.68,10.13,11.22,12.030000000000001,12.700000000000001,13.19,13.59,14.16,319.13,317.55,316.34000000000003,315.36,314.6,313.99,313.54,313.16,312.55,0.92,1.09,1.08,1.01,0.89,0.75,0.5700000000000001,0.39,0,,
2008,1,2,9,30,101870,100590,99350,74.94,0,2.97,4.87,5.61,6.69,7.96,9.22,10.39,11.4,12.96,271.79,291.04,300.89,308.04,310.27,311.29,310.95,310.43,309.25,-1.52,-0.25,-0.04,0.13,0.23,0.28,0.25,0.18,-0.09,,
2008,1,2,10,30,101900,100620,99380,57.76,0,3.98,6.71,7.92,9.13,10.18,11.1,11.83,12.41,13.23,278.8,287.89,293.09000000000003,296.15000000000003,297.55,298.41,298.69,298.83,298.77,-0.58,0.07,0.25,0.34,0.33,0.29,0.18,0.04,-0.27,,
2008,1,2,11,30,101950,100660,99420,58.050000000000004,0,5.78,8.870000000000001,10.19,11.19,11.89,12.43,12.790000000000001,13.01,13.14,276.53000000000003,277.64,278.62,279.68,280.91,282.12,283.53000000000003,285.01,288.13,-1.52,-1.36,-1.32,-1.32,-1.34,-1.37,-1.4000000000000001,-1.44,-1.55,,
2008,1,2,12,30,101970,100680,99430,58.01,0,4.68,7.65,8.52,8.98,9.370000000000001,9.72,10.06,10.41,11.09,270.39,275.57,279.36,282.75,286.21,289.28000000000003,292.1,294.5,298.3,-2.07,-1.55,-1.43,-1.4000000000000001,-1.45,-1.5,-1.58,-1.68,-1.92,,
2008,1,2,13,30,102010,100730,99480,44.27,0,6.01,8.01,8.68,9.18,9.56,9.870000000000001,10.14,10.370000000000001,10.77,295.86,296.93,297.65000000000003,298.23,298.75,299.18,299.5,299.85,300.47,0.04,-0.31,-0.51,-0.7000000000000001,-0.9,-1.09,-1.28,-1.47,-1.85,,
2008,1,2,14,30,102020,100730,99490,38.300000000000004,0,7.86,10.290000000000001,11.05,11.55,11.88,12.15,12.35,12.51,12.76,301.18,301.37,301.47,301.51,301.5,301.48,301.44,301.38,301.22,0.68,0.15,-0.09,-0.32,-0.55,-0.76,-0.97,-1.17,-1.58,,
2008,1,2,15,30,102010,100730,99480,38.2,0,8.66,11.19,12.030000000000001,12.52,12.84,13.08,13.25,13.39,13.58,307.86,307.65000000000003,307.44,307.23,307.01,306.81,306.6,306.39,305.98,0.9500000000000001,0.33,0.06,-0.19,-0.43,-0.65,-0.87,-1.08,-1.49,,
2008,1,2,16,30,101980,100700,99460,35.18,0,9.09,11.82,12.63,13.08,13.38,13.6,13.75,13.870000000000001,14.030000000000001,306.03000000000003,305.90000000000003,305.82,305.74,305.65000000000003,305.58,305.5,305.42,305.27,1.1300000000000001,0.46,0.18,-0.07,-0.31,-0.52,-0.74,-0.9500000000000001,-1.36,,
2008,1,2,17,30,102000,100720,99480,36.22,0,8.97,11.63,12.44,12.91,13.22,13.450000000000001,13.620000000000001,13.75,13.950000000000001,304.8,305.04,305.19,305.3,305.37,305.45,305.51,305.56,305.65000000000003,1.54,0.86,0.58,0.32,0.08,-0.14,-0.37,-0.58,-1,,
2008,1,2,18,30,102030,100750,99510,38.37,0,8.43,10.99,11.77,12.25,12.57,12.82,13.01,13.16,13.39,305.96,306.27,306.44,306.55,306.64,306.72,306.79,306.86,306.97,1.87,1.21,0.9400000000000001,0.6900000000000001,0.45,0.23,0,-0.21,-0.63,,
2008,1,2,19,30,102060,100780,99540,41.4,0,8.41,11.01,11.83,12.34,12.69,12.96,13.17,13.35,13.61,310.13,310.28000000000003,310.35,310.38,310.40000000000003,310.41,310.42,310.42,310.43,2.2600000000000002,1.68,1.42,1.19,0.9500000000000001,0.74,0.52,0.31,-0.11,,
2008,1,2,20,30,102110,100830,99590,43.95,0,8.74,11.6,12.47,13.01,13.38,13.68,13.9,14.07,14.34,316.27,316.15000000000003,316.05,315.96,315.87,315.78000000000003,315.7,315.62,315.48,2.23,1.78,1.56,1.34,1.12,0.92,0.71,0.5,0.1,,
2008,1,2,21,30,102230,100950,99710,52.480000000000004,0,6.8500000000000005,9.78,10.85,11.64,12.27,12.780000000000001,13.21,13.56,14.11,319.56,319.25,319.01,318.77,318.55,318.35,318.17,318.01,317.72,1.49,1.32,1.17,1.01,0.8200000000000001,0.64,0.44,0.25,-0.15,,
