SiteID,2212964,Site Timezone,-5,Data Timezone,-5,Longitude,-78.162689209,Latitude,34.2804489136
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,11.51,12.42,259.6,261.44,9.76,10.03,101980,100730,99540
2013,1,1,1,30,10.78,11.57,256.64,258.54,9.19,9.48,101940,100690,99500
2013,1,1,2,30,10.86,11.73,254.91,258.05,8.38,8.81,101920,100670,99470
2013,1,1,3,30,10.91,11.620000000000001,259.38,262.33,8.25,8.620000000000001,101890,100640,99440
2013,1,1,4,30,10.65,11.4,264.44,266.33,8.09,8.540000000000001,101890,100640,99440
2013,1,1,5,30,10.06,10.92,268.65,269.95,7.75,8.26,101890,100640,99440
2013,1,1,6,30,9.3,10.24,273.11,274.16,7.390000000000001,7.890000000000001,101880,100630,99430
2013,1,1,7,30,9.19,10.02,272.85,273.06,7.25,7.82,101890,100630,99430
2013,1,1,8,30,7.32,8.290000000000001,271.02,271.46,6.84,7.63,101880,100620,99420
2013,1,1,9,30,4.37,5.78,260.93,262.59000000000003,7.5200000000000005,7.67,101870,100620,99420
2013,1,1,10,30,3.29,3.46,264.44,264.5,9.43,9.28,101800,100570,99370
2013,1,1,11,30,3.75,3.84,267.26,267.14,11.44,11.26,101740,100510,99330
2013,1,1,12,30,4.39,4.48,263.86,263.67,13.1,12.9,101670,100460,99280
2013,1,1,13,30,4.72,4.82,262.17,261.93,14.02,13.82,101620,100410,99230
2013,1,1,14,30,5.14,5.24,256.21,256.2,14.530000000000001,14.34,101570,100360,99190
2013,1,1,15,30,4.97,5.08,254.24,254.3,14.64,14.450000000000001,101520,100320,99150
2013,1,1,16,30,3.85,4.03,267.2,266.16,14.47,14.290000000000001,101500,100300,99130
2013,1,1,17,30,3.0500000000000003,3.34,266.08,262.41,14.11,14,101520,100310,99140
2013,1,1,18,30,3.0700000000000003,3.49,251.81,253.56,13.84,13.86,101500,100290,99110
2013,1,1,19,30,2.93,3.42,267.21,269.46,13.620000000000001,13.75,101490,100270,99100
2013,1,1,20,30,2.5100000000000002,2.7600000000000002,274.03000000000003,272.41,13.700000000000001,13.67,101470,100250,99080
2013,1,1,21,30,2.14,2.38,298.5,295.90000000000003,13.370000000000001,13.370000000000001,101460,100240,99070
2013,1,1,22,30,1.68,1.69,342.58,332.89,12.93,12.98,101390,100170,99000
2013,1,1,23,30,1,0.86,335,314.75,12.22,12.36,101350,100130,98950
