SiteID,2259816,Site Timezone,-5,Data Timezone,-5,Longitude,-76.7481384277,Latitude,35.6826286316
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,11.42,12.59,250.20000000000002,253.25,6.03,6.49,102050,100790,99580
2013,1,1,1,30,10.69,12.02,257.91,260.3,5.99,6.46,102020,100760,99550
2013,1,1,2,30,9.71,11.03,258.33,260.91,5.83,6.22,102000,100740,99530
2013,1,1,3,30,9.14,10.46,261.37,264.74,5.7700000000000005,6.22,101950,100690,99480
2013,1,1,4,30,8.86,10.14,262.84000000000003,266.84000000000003,5.78,6.25,101960,100700,99490
2013,1,1,5,30,8.45,9.63,261.16,265.54,5.94,6.44,101960,100700,99490
2013,1,1,6,30,8.55,9.72,261.69,265.74,6.23,6.69,101930,100680,99470
2013,1,1,7,30,8.16,9.290000000000001,259.5,264.31,6.12,6.53,101930,100670,99460
2013,1,1,8,30,7.71,8.89,261.59000000000003,265.09000000000003,6.21,6.53,101910,100660,99450
2013,1,1,9,30,6.93,7.78,268.79,270,6.11,6.15,101920,100670,99460
2013,1,1,10,30,6.42,7,265.89,266.66,5.84,5.78,101880,100630,99420
2013,1,1,11,30,6.58,7.07,253.28,254.12,5.49,5.44,101810,100560,99350
2013,1,1,12,30,6.22,6.73,235.77,237.13,5.46,5.38,101740,100490,99280
2013,1,1,13,30,6.96,7.41,232.48000000000002,233.42000000000002,5.83,5.73,101670,100430,99210
2013,1,1,14,30,6.8,7.24,229.79,230.41,6.07,5.94,101640,100390,99180
2013,1,1,15,30,6.5200000000000005,7.04,237.26,238.04,6.24,6.12,101600,100350,99150
2013,1,1,16,30,6.91,7.59,236.35,237.47,6.48,6.4,101600,100360,99150
2013,1,1,17,30,6.94,7.930000000000001,240.17000000000002,241.78,6.8500000000000005,6.87,101580,100340,99140
2013,1,1,18,30,6.08,6.97,245.94,246.26000000000002,7.12,7.1000000000000005,101620,100380,99180
2013,1,1,19,30,5.32,6.37,258.79,257.83,7.23,7.29,101620,100380,99180
2013,1,1,20,30,5.53,6.390000000000001,274.01,273.19,7.55,7.62,101630,100390,99190
2013,1,1,21,30,4.76,5.49,286.35,286.08,7.5600000000000005,7.58,101630,100390,99190
2013,1,1,22,30,4.94,5.51,291.06,292.48,7.71,7.7,101580,100340,99140
2013,1,1,23,30,5.46,5.74,298.22,301.52,8.36,8.5,101550,100310,99120
2013,1,2,0,30,5.6000000000000005,6.23,315.73,316.40000000000003,8.14,8.19,101530,100290,99090
2013,1,2,1,30,5.69,6.16,337.64,340.85,7.71,7.640000000000001,101530,100290,99090
2013,1,2,2,30,5.92,6.65,356.96,358.85,7.390000000000001,7.33,101520,100290,99080
2013,1,2,3,30,5.68,6.26,8.6,9.75,7.04,6.95,101520,100280,99080
2013,1,2,4,30,4.65,5.08,19.68,21.17,6.97,6.890000000000001,101550,100310,99110
2013,1,2,5,30,4.82,5.22,20.72,21,6.71,6.58,101590,100340,99140
2013,1,2,6,30,6.0600000000000005,6.45,22.51,23.17,6.43,6.28,101610,100370,99160
2013,1,2,7,30,8.77,9.31,19.7,21.72,5.67,5.54,101650,100410,99200
2013,1,2,8,30,7.28,7.68,23.84,24.57,4.7700000000000005,4.6000000000000005,101720,100470,99250
2013,1,2,9,30,7.1000000000000005,7.3500000000000005,19.400000000000002,19.57,4.28,4.1,101770,100510,99290
2013,1,2,10,30,6.65,6.8100000000000005,18.55,18.93,3.97,3.7800000000000002,101790,100530,99310
2013,1,2,11,30,6.5600000000000005,6.71,16.990000000000002,17.19,3.72,3.5300000000000002,101790,100530,99310
2013,1,2,12,30,6.2,6.3,22.85,23.02,3.9,3.71,101820,100560,99340
2013,1,2,13,30,4.92,5.03,34.480000000000004,34.1,4.7,4.5200000000000005,101840,100580,99360
2013,1,2,14,30,5.99,6.09,24.830000000000002,24.71,6.42,6.23,101850,100600,99390
2013,1,2,15,30,5.75,5.84,23.05,23.38,6.3,6.12,101870,100620,99400
2013,1,2,16,30,5.12,5.36,37.39,37.61,5.8500000000000005,5.69,101930,100680,99460
2013,1,2,17,30,5.95,6.34,36.44,36.71,5,4.92,101990,100730,99510
2013,1,2,18,30,7.33,7.87,36.25,36.64,4.15,4.0600000000000005,102070,100810,99590
2013,1,2,19,30,7.25,7.76,39.29,39.83,3.58,3.47,102130,100870,99640
2013,1,2,20,30,6.78,7.3100000000000005,42.27,42.4,2.98,2.84,102180,100910,99680
