SiteID,2259764,Site Timezone,-5,Data Timezone,-5,Longitude,-77.0241088867,Latitude,34.7561988831
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,12.13,13.26,256.99,258.19,8.950000000000001,9.16,102030,100790,99590
2013,1,1,1,30,11.81,12.86,261.31,261.69,8.98,9.18,102010,100770,99570
2013,1,1,2,30,11.59,12.700000000000001,268.83,269.02,8.49,8.78,101990,100740,99540
2013,1,1,3,30,10.49,11.42,267.4,268.93,7.96,8.21,101970,100720,99520
2013,1,1,4,30,10.66,11.57,266.67,268.7,7.62,7.7700000000000005,101970,100720,99520
2013,1,1,5,30,10.53,11.47,272.34000000000003,273.73,7.42,7.69,101960,100710,99510
2013,1,1,6,30,9.27,10.19,272.29,274.6,6.93,7.2700000000000005,101950,100700,99500
2013,1,1,7,30,8.42,9.31,268.6,271.94,6.6000000000000005,6.9,101960,100710,99500
2013,1,1,8,30,7.1000000000000005,7.8100000000000005,276.42,276.25,6.78,6.87,101940,100690,99490
2013,1,1,9,30,3.88,4.07,265.48,265.2,7.88,7.71,101940,100690,99490
2013,1,1,10,30,4.69,4.79,270.91,270.45,9.67,9.5,101880,100650,99450
2013,1,1,11,30,5.59,5.69,280.24,279.93,11.18,10.99,101800,100580,99390
2013,1,1,12,30,5.2700000000000005,5.3500000000000005,280.75,280.64,12.17,11.97,101740,100520,99340
2013,1,1,13,30,4.7,4.7700000000000005,277.42,277.22,12.98,12.780000000000001,101690,100480,99290
2013,1,1,14,30,4.46,4.53,260.47,260.33,13.36,13.16,101640,100430,99250
2013,1,1,15,30,5.21,5.29,249.06,249.19,13.67,13.48,101600,100390,99210
2013,1,1,16,30,5.25,5.47,240.38,240.76,13.39,13.200000000000001,101590,100370,99190
2013,1,1,17,30,5.42,5.74,238.68,239.41,13.200000000000001,13.05,101600,100390,99210
2013,1,1,18,30,6.07,6.54,242.73000000000002,243.42000000000002,13.42,13.31,101580,100370,99190
2013,1,1,19,30,5.45,5.88,245.64000000000001,246.86,13.39,13.290000000000001,101570,100360,99180
2013,1,1,20,30,5.94,6.29,259.01,259.27,13.33,13.23,101560,100350,99170
2013,1,1,21,30,4.95,5.48,274.96,272.53000000000003,12.33,12.27,101550,100340,99160
2013,1,1,22,30,5.1000000000000005,5.55,282.85,280.87,11.58,11.540000000000001,101510,100290,99110
2013,1,1,23,30,4.33,4.86,296.05,293.51,11.25,11.23,101460,100240,99060
2013,1,2,0,30,4.14,4.5,319.14,315.86,10.43,10.370000000000001,101450,100230,99040
2013,1,2,1,30,4.39,4.78,341.37,337.55,9.72,9.75,101440,100210,99030
2013,1,2,2,30,4.09,4.26,355.95,353.92,9.4,9.290000000000001,101430,100210,99020
2013,1,2,3,30,4.4,4.66,0.48,0.13,9.18,9.03,101430,100200,99010
2013,1,2,4,30,4.0200000000000005,4.38,16.36,15.89,9.02,8.9,101420,100190,99000
2013,1,2,5,30,5.39,5.64,12.870000000000001,13.540000000000001,8.870000000000001,8.71,101460,100220,99030
2013,1,2,6,30,5.11,5.25,24.14,24.37,8.63,8.46,101450,100220,99020
2013,1,2,7,30,6.13,6.47,14.82,15.91,8.53,8.38,101490,100260,99060
2013,1,2,8,30,6.34,6.59,22.39,23.080000000000002,8.47,8.31,101530,100290,99090
2013,1,2,9,30,6.43,6.67,19.94,20.11,8.13,7.96,101580,100350,99150
2013,1,2,10,30,6.8500000000000005,7.13,19.11,19.62,7.76,7.58,101610,100370,99170
2013,1,2,11,30,7.19,7.4,21.59,21.93,7.24,7.0600000000000005,101600,100360,99160
2013,1,2,12,30,6.69,6.79,15.47,15.75,7.01,6.82,101640,100400,99200
2013,1,2,13,30,6.78,6.87,17.18,17.44,6.53,6.34,101680,100440,99230
2013,1,2,14,30,6.72,6.8100000000000005,13.74,13.94,6.13,5.94,101730,100480,99270
2013,1,2,15,30,6.17,6.2700000000000005,16.39,16.72,6.03,5.8500000000000005,101750,100510,99290
2013,1,2,16,30,5.94,6.23,18.64,19.3,6.08,5.9,101810,100560,99340
2013,1,2,17,30,6.69,6.99,17.69,19.7,6.11,5.95,101870,100620,99410
2013,1,2,18,30,7.72,8.2,24.86,27.14,6.48,6.38,101930,100680,99460
2013,1,2,19,30,7.5600000000000005,8.18,26.43,27.76,6.19,6.07,101970,100720,99500
2013,1,2,20,30,7.42,8.07,29.72,30.72,5.78,5.65,102030,100780,99560
2013,1,2,21,30,7.69,8.290000000000001,27.27,28.41,5.28,5.14,102060,100800,99580
2013,1,2,22,30,7.21,7.84,29.03,29.87,4.84,4.71,102050,100790,99570
2013,1,2,23,30,7.9,8.51,26.76,27.810000000000002,4.44,4.3,102060,100800,99580
2013,1,3,0,30,8.03,8.6,25.2,26.07,4.04,3.89,102040,100780,99550
2013,1,3,1,30,7.22,7.78,25.27,26.150000000000002,3.91,3.7600000000000002,102090,100830,99600
2013,1,3,2,30,7.25,7.82,23.61,24.810000000000002,3.8000000000000003,3.66,102090,100830,99600
2013,1,3,3,30,7.25,7.8100000000000005,21.07,22.46,3.79,3.66,102100,100840,99610
2013,1,3,4,30,6.98,7.57,20.94,22.62,3.74,3.62,102120,100860,99630
2013,1,3,5,30,6.5200000000000005,7.07,23.04,24.42,3.7600000000000002,3.63,102150,100890,99660
2013,1,3,6,30,5.72,6.19,15.950000000000001,17.91,3.86,3.72,102190,100920,99700
2013,1,3,7,30,6.0200000000000005,6.5200000000000005,24.96,26.54,3.97,3.86,102160,100900,99670
2013,1,3,8,30,6.1000000000000005,6.2,22.03,22.42,4.14,3.97,102170,100910,99680
2013,1,3,9,30,4.2,4.32,29.09,29.98,4.71,4.54,102190,100930,99710
2013,1,3,10,30,4.21,4.25,19.580000000000002,20.14,5.63,5.45,102160,100900,99680
