SiteID,2242290,Site Timezone,-5,Data Timezone,-5,Longitude,-77.7075805664,Latitude,33.8002738953
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,6.29,6.33,259.8,259.5,12.07,11.89,102240,101010,99820
2013,1,1,1,30,6.91,6.98,257.31,256.99,12.41,12.23,102190,100970,99780
2013,1,1,2,30,8.540000000000001,8.6,260.58,260.22,12.64,12.46,102150,100930,99740
2013,1,1,3,30,8.700000000000001,8.75,263.25,262.89,12.77,12.59,102120,100900,99720
2013,1,1,4,30,8.34,8.38,264.92,264.61,12.34,12.16,102130,100900,99720
2013,1,1,5,30,7.76,7.79,269.51,269.2,12.040000000000001,11.86,102130,100910,99720
2013,1,1,6,30,7.26,7.29,270.19,269.98,11.94,11.76,102120,100900,99710
2013,1,1,7,30,6.97,6.99,272.67,272.45,11.790000000000001,11.61,102120,100890,99700
2013,1,1,8,30,7.21,7.24,278.72,278.44,11.59,11.41,102100,100880,99680
2013,1,1,9,30,7.03,7.0600000000000005,276.39,276.12,11.49,11.32,102100,100880,99690
2013,1,1,10,30,6.67,6.72,271.09000000000003,271.02,11.6,11.42,102050,100820,99630
2013,1,1,11,30,6.65,6.72,267.11,267.06,11.97,11.8,101990,100760,99580
2013,1,1,12,30,6.4,6.46,258.85,258.95,12.280000000000001,12.1,101940,100720,99530
2013,1,1,13,30,6.61,6.68,255.75,255.98000000000002,12.780000000000001,12.61,101900,100680,99500
2013,1,1,14,30,6.23,6.3,254.19,254.46,13.370000000000001,13.200000000000001,101840,100620,99440
2013,1,1,15,30,5.71,5.89,248.74,249.29,13.97,13.81,101780,100570,99390
2013,1,1,16,30,6.53,6.7,241.21,240.83,15.02,14.85,101750,100550,99380
2013,1,1,17,30,7.21,7.3100000000000005,233.81,234,15.450000000000001,15.27,101750,100540,99370
2013,1,1,18,30,6.91,6.99,233.66,234.08,15.790000000000001,15.610000000000001,101730,100530,99360
2013,1,1,19,30,5.94,6.19,237.70000000000002,238.65,15.88,15.72,101710,100510,99340
2013,1,1,20,30,5.87,6.22,247.38,247.78,15.950000000000001,15.83,101690,100490,99320
2013,1,1,21,30,5.5,5.93,245.71,246.29,15.98,15.860000000000001,101660,100460,99290
2013,1,1,22,30,4.37,4.7700000000000005,265.34000000000003,261.42,15.14,15.030000000000001,101610,100410,99240
2013,1,1,23,30,4.11,4.53,264.42,261.02,15.120000000000001,15.06,101560,100350,99190
2013,1,2,0,30,4.86,5.32,249.99,248.77,15.200000000000001,15.14,101530,100330,99170
2013,1,2,1,30,5.33,5.92,249.33,246.97,15.47,15.46,101510,100310,99150
2013,1,2,2,30,5.88,6.43,249.09,248.24,15.89,15.8,101480,100280,99120
2013,1,2,3,30,6.61,6.74,295.68,291.29,14.33,14.290000000000001,101480,100270,99100
2013,1,2,4,30,4.26,5.41,317.86,299.26,13.870000000000001,13.89,101470,100260,99090
2013,1,2,5,30,5.11,5.08,345.03000000000003,344.32,13.66,13.48,101490,100280,99110
2013,1,2,6,30,3.81,4.07,326.1,315.29,14.02,13.89,101460,100260,99090
2013,1,2,7,30,6.44,6.390000000000001,0.01,359.46,13.42,13.26,101490,100290,99110
2013,1,2,8,30,8.86,8.81,11.06,11.06,11.89,11.71,101570,100350,99170
2013,1,2,9,30,8.53,8.52,22.85,22.95,12.07,11.89,101600,100380,99200
2013,1,2,10,30,9.02,9.01,18.73,18.77,11.64,11.450000000000001,101620,100400,99220
2013,1,2,11,30,9.99,9.98,16.56,16.73,11.13,10.950000000000001,101630,100410,99220
2013,1,2,12,30,10.03,10.03,18.72,18.92,10.92,10.73,101660,100440,99250
2013,1,2,13,30,10.02,10.02,20.14,20.330000000000002,10.72,10.53,101710,100480,99290
2013,1,2,14,30,9.8,9.81,23.22,23.38,10.700000000000001,10.51,101740,100510,99320
2013,1,2,15,30,9.74,9.74,23.43,23.67,10.49,10.3,101760,100530,99340
2013,1,2,16,30,9.63,9.63,22.59,22.78,10.14,9.950000000000001,101820,100590,99400
2013,1,2,17,30,9.52,9.53,23.76,23.98,9.94,9.75,101890,100660,99460
2013,1,2,18,30,9.41,9.42,25.94,26.18,9.74,9.540000000000001,101950,100710,99520
2013,1,2,19,30,9.200000000000001,9.200000000000001,26.69,26.97,9.64,9.44,102000,100760,99570
2013,1,2,20,30,9.17,9.18,29.060000000000002,29.38,9.84,9.65,102020,100790,99590
2013,1,2,21,30,8.52,8.540000000000001,36.89,37.19,10.28,10.09,102060,100830,99630
2013,1,2,22,30,8.83,8.84,35.480000000000004,35.82,10.64,10.450000000000001,102040,100810,99620
2013,1,2,23,30,9.09,9.1,39.730000000000004,40.06,10.88,10.69,102010,100780,99590
2013,1,3,0,30,9.06,9.06,37.28,37.65,10.78,10.59,102030,100800,99610
2013,1,3,1,30,9.42,9.43,37.15,37.52,10.64,10.450000000000001,102040,100810,99620
2013,1,3,2,30,9.620000000000001,9.63,35.4,35.76,10.5,10.31,102060,100830,99630
2013,1,3,3,30,10.03,10.03,32.34,32.71,10.15,9.96,102060,100830,99630
2013,1,3,4,30,9.790000000000001,9.790000000000001,31.900000000000002,32.24,9.700000000000001,9.51,102100,100870,99670
2013,1,3,5,30,8.72,8.73,33.65,33.95,9.84,9.65,102150,100920,99720
2013,1,3,6,30,9.040000000000001,9.040000000000001,27.82,28.150000000000002,9.89,9.700000000000001,102160,100920,99720
2013,1,3,7,30,8.700000000000001,8.69,35.53,35.87,9.68,9.49,102160,100920,99720
2013,1,3,8,30,8.42,8.41,30.98,31.25,9.69,9.5,102180,100950,99750
2013,1,3,9,30,7.140000000000001,7.13,35.07,35.44,9.9,9.71,102220,100980,99780
2013,1,3,10,30,6.6000000000000005,6.59,28.96,29.42,10.03,9.85,102180,100950,99750
2013,1,3,11,30,6.62,6.6000000000000005,22.22,22.67,9.84,9.65,102150,100910,99710
2013,1,3,12,30,7.3500000000000005,7.3,16.580000000000002,17.12,9.200000000000001,9.03,102130,100890,99690
2013,1,3,13,30,7.23,7.18,15.14,15.51,8.8,8.620000000000001,102110,100870,99660
2013,1,3,14,30,6.34,6.29,13.26,13.57,8.78,8.6,102120,100880,99680
2013,1,3,15,30,6.33,6.29,9.61,9.84,8.85,8.67,102110,100870,99670
2013,1,3,16,30,6.3100000000000005,6.29,4.71,4.91,8.84,8.65,102150,100910,99710
2013,1,3,17,30,6.48,6.46,357.13,357.27,9.18,8.99,102230,100990,99780
2013,1,3,18,30,7.03,7.0200000000000005,358.2,358.34000000000003,9.200000000000001,9.01,102280,101040,99840
2013,1,3,19,30,7.08,7.07,1.58,1.6400000000000001,9.14,8.950000000000001,102320,101080,99870
2013,1,3,20,30,7.68,7.66,3.43,3.54,8.98,8.790000000000001,102360,101120,99910
2013,1,3,21,30,8.15,8.13,6.51,6.6000000000000005,8.8,8.61,102400,101160,99950
2013,1,3,22,30,8.14,8.13,7.59,7.75,8.69,8.5,102410,101160,99950
2013,1,3,23,30,8.66,8.66,9.17,9.31,8.4,8.21,102410,101160,99950
2013,1,4,0,30,8.91,8.91,9.89,9.98,8.09,7.890000000000001,102430,101180,99970
2013,1,4,1,30,8.99,8.99,9.91,9.99,7.930000000000001,7.74,102470,101220,100010
2013,1,4,2,30,8.84,8.84,7.96,8.05,7.68,7.48,102490,101240,100030
2013,1,4,3,30,8.94,8.94,6.05,6.2,7.54,7.3500000000000005,102510,101250,100040
2013,1,4,4,30,8.92,8.93,6.390000000000001,6.55,7.32,7.12,102550,101300,100080
2013,1,4,5,30,9.05,9.06,6.33,6.49,7.24,7.05,102600,101350,100130
2013,1,4,6,30,8.86,8.85,2.5,2.73,6.8100000000000005,6.61,102650,101390,100170
2013,1,4,7,30,8.2,8.19,358.83,359.02,6.51,6.32,102670,101410,100190
2013,1,4,8,30,8.25,8.24,2.22,2.36,6.51,6.32,102690,101430,100210
2013,1,4,9,30,8.01,7.99,5.76,5.87,6.55,6.36,102700,101440,100220
2013,1,4,10,30,6.97,6.95,6.55,6.640000000000001,6.58,6.38,102680,101430,100200
2013,1,4,11,30,6.04,6.0200000000000005,356.76,356.87,6.890000000000001,6.7,102640,101380,100160
2013,1,4,12,30,5.01,5,344.45,344.51,7.19,7.01,102610,101350,100130
2013,1,4,13,30,4.61,4.6000000000000005,333.76,333.76,7.53,7.34,102570,101320,100100
2013,1,4,14,30,3.96,3.99,325.01,324.79,8.22,8.03,102550,101300,100080
2013,1,4,15,30,3.93,3.96,312.52,312.2,9.07,8.89,102490,101250,100040
2013,1,4,16,30,4.45,4.44,302.17,302.09000000000003,9.620000000000001,9.43,102520,101280,100070
2013,1,4,17,30,5.73,5.71,294.21,294.3,9.77,9.58,102570,101330,100120
2013,1,4,18,30,6.5200000000000005,6.5200000000000005,302.91,302.74,9.25,9.05,102610,101360,100150
2013,1,4,19,30,7.03,7.04,300.67,300.61,9.15,8.96,102630,101390,100180
2013,1,4,20,30,7.7700000000000005,7.79,306.35,306.26,8.74,8.540000000000001,102680,101430,100220
2013,1,4,21,30,8.44,8.48,306.25,306.26,8.8,8.6,102700,101450,100240
2013,1,4,22,30,8.22,8.26,315.5,315.52,8.9,8.71,102700,101460,100240
2013,1,4,23,30,8.5,8.53,317.64,317.7,8.91,8.71,102680,101430,100220
2013,1,5,0,30,7.6000000000000005,7.61,321.37,321.48,8.69,8.5,102670,101420,100210
2013,1,5,1,30,7.44,7.44,335.13,335.2,8.31,8.120000000000001,102690,101440,100230
2013,1,5,2,30,7.94,7.92,350.74,350.77,7.5200000000000005,7.33,102720,101470,100250
2013,1,5,3,30,7.78,7.79,353.87,353.98,7.47,7.2700000000000005,102740,101490,100270
2013,1,5,4,30,8.02,8.01,2,2.05,7.24,7.05,102790,101530,100310
2013,1,5,5,30,7.86,7.8500000000000005,8.15,8.17,7.36,7.17,102820,101570,100350
2013,1,5,6,30,7.66,7.640000000000001,20.61,20.66,7.42,7.23,102860,101610,100390
2013,1,5,7,30,7.16,7.15,19.94,20.080000000000002,7.55,7.36,102890,101630,100410
2013,1,5,8,30,7.45,7.43,17.84,17.990000000000002,7.3,7.1000000000000005,102930,101670,100450
2013,1,5,9,30,7.37,7.34,9.71,9.98,6.57,6.38,102960,101700,100480
2013,1,5,10,30,6.98,6.97,7.54,7.72,6.45,6.25,102930,101660,100440
2013,1,5,11,30,6.05,6.0200000000000005,3.2600000000000002,3.38,6.68,6.49,102870,101610,100390
2013,1,5,12,30,5.54,5.5200000000000005,5.45,5.53,6.9,6.71,102840,101580,100360
2013,1,5,13,30,5.07,5.05,9.78,9.96,7.29,7.1000000000000005,102820,101560,100340
2013,1,5,14,30,4.51,4.49,16.05,16.12,7.75,7.5600000000000005,102780,101530,100310
2013,1,5,15,30,3.69,3.68,24.7,24.92,8.38,8.19,102750,101500,100280
2013,1,5,16,30,2.62,2.61,24.04,24.6,8.99,8.8,102750,101510,100290
2013,1,5,17,30,2.2600000000000002,2.25,35.230000000000004,36.04,9.49,9.3,102740,101500,100290
2013,1,5,18,30,1.76,1.76,42.5,43.56,10,9.81,102740,101490,100290
2013,1,5,19,30,1.19,1.2,61.71,62.9,10.48,10.3,102720,101480,100270
2013,1,5,20,30,0.98,0.99,86.63,88.27,10.89,10.71,102700,101460,100260
2013,1,5,21,30,0.14,0.16,184.48,178.32,11.26,11.08,102700,101460,100260
2013,1,5,22,30,1.25,1.2,310.01,309.16,11.4,11.21,102650,101410,100210
2013,1,5,23,30,2.4,2.32,324.31,324.16,11.38,11.200000000000001,102600,101370,100170
2013,1,6,0,30,3.2800000000000002,3.21,342.06,342.31,10.75,10.57,102540,101300,100100
2013,1,6,1,30,3.08,3.0300000000000002,310.33,309.91,10.76,10.57,102560,101320,100120
2013,1,6,2,30,2.93,2.89,310.91,310.23,10.86,10.68,102490,101250,100050
2013,1,6,3,30,4.01,3.97,310.82,310.31,11.02,10.84,102460,101230,100030
2013,1,6,4,30,3.29,3.25,307.99,307.24,10.950000000000001,10.77,102460,101220,100020
2013,1,6,5,30,4.12,4.08,311.94,311.44,10.81,10.63,102450,101210,100010
2013,1,6,6,30,4.19,4.17,311.91,311.52,10.790000000000001,10.61,102430,101200,100000
2013,1,6,7,30,3.89,3.87,310.75,310.26,10.83,10.65,102400,101170,99970
2013,1,6,8,30,3.81,3.77,327.69,327.28000000000003,10.82,10.64,102400,101160,99960
2013,1,6,9,30,4.22,4.19,329.64,329.37,10.790000000000001,10.6,102390,101150,99950
2013,1,6,10,30,3.74,3.71,335.73,335.31,10.13,9.950000000000001,102330,101100,99890
2013,1,6,11,30,2.92,2.89,332.02,331.43,10.05,9.88,102240,101000,99800
2013,1,6,12,30,3.61,3.56,333.14,332.83,10.14,9.96,102180,100940,99740
