SiteID,2309638,Site Timezone,-5,Data Timezone,-5,Longitude,-75.791229248,Latitude,34.8053512573
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,14.09,14.19,161.25,161.46,19.31,19.12,102280,101090,99930
2007,1,1,1,30,14.02,14.1,163.86,163.93,19.7,19.5,102240,101050,99890
2007,1,1,2,30,13.42,13.52,167.32,167.42000000000002,19.84,19.64,102190,101000,99850
2007,1,1,3,30,16.42,16.53,171.16,171.4,20.17,19.98,102100,100920,99760
2007,1,1,4,30,15.13,15.27,174.32,174.4,20.37,20.17,102080,100890,99740
2007,1,1,5,30,15.780000000000001,15.9,178.17000000000002,178.24,20.64,20.45,102050,100860,99720
2007,1,1,6,30,16.25,16.38,182.98,182.99,20.89,20.7,102010,100830,99680
2007,1,1,7,30,15.65,15.82,180.79,180.85,20.96,20.77,101960,100780,99640
2007,1,1,8,30,16.65,16.81,189.66,189.59,21.3,21.11,101940,100760,99620
2007,1,1,9,30,16.94,17.080000000000002,187.15,187.11,21.21,21.02,101900,100720,99570
2007,1,1,10,30,17.55,17.73,184.87,184.96,21.27,21.080000000000002,101790,100620,99470
2007,1,1,11,30,17.830000000000002,18.03,188.37,188.38,21.53,21.35,101700,100520,99380
2007,1,1,12,30,17.73,17.91,187.64000000000001,187.70000000000002,21.61,21.43,101620,100440,99300
2007,1,1,13,30,17.11,17.330000000000002,191.85,191.99,21.84,21.66,101550,100380,99240
2007,1,1,14,30,17.59,17.89,191.46,191.56,21.94,21.76,101460,100290,99160
2007,1,1,15,30,18.57,18.91,196.24,196.25,21.61,21.43,101400,100230,99090
2007,1,1,16,30,17.8,18.04,211.66,211.87,21.35,21.18,101380,100200,99070
2007,1,1,17,30,18.13,18.38,230.6,230.22,20.51,20.31,101380,100200,99060
2007,1,1,18,30,16.92,17.06,230.36,230.4,20.1,19.91,101380,100200,99060
2007,1,1,19,30,16.15,16.28,241.95000000000002,242,19.78,19.59,101380,100200,99060
2007,1,1,20,30,15.83,15.93,263.85,263.65,18.91,18.72,101420,100230,99080
2007,1,1,21,30,16.32,16.46,265.22,265.2,18.94,18.75,101500,100310,99160
2007,1,1,22,30,17.43,17.56,274.55,274.53000000000003,17.87,17.67,101510,100320,99160
2007,1,1,23,30,16.53,16.63,283.16,283.21,16.56,16.36,101510,100310,99150
2007,1,2,0,30,15.96,16.03,309.78000000000003,309.78000000000003,15.35,15.14,101550,100350,99180
2007,1,2,1,30,15.83,15.88,328.72,328.75,14,13.8,101670,100460,99280
2007,1,2,2,30,14.290000000000001,14.36,331.81,331.81,13.05,12.84,101780,100570,99390
2007,1,2,3,30,14.84,14.89,336.2,336.22,12.15,11.94,101900,100680,99490
2007,1,2,4,30,13.77,13.82,343.68,343.7,11.700000000000001,11.49,102010,100780,99590
2007,1,2,5,30,13.21,13.26,349.98,350.04,11.4,11.19,102120,100890,99700
2007,1,2,6,30,14.8,14.870000000000001,355.31,355.33,11.040000000000001,10.83,102240,101010,99810
2007,1,2,7,30,15.16,15.23,356.58,356.58,10.790000000000001,10.58,102330,101100,99900
2007,1,2,8,30,13.73,13.790000000000001,351.13,351.18,10.33,10.120000000000001,102430,101200,99990
2007,1,2,9,30,14.08,14.14,356.99,357.03000000000003,10.51,10.290000000000001,102490,101250,100050
2007,1,2,10,30,13.01,13.06,0.37,0.41000000000000003,10.66,10.450000000000001,102530,101290,100090
2007,1,2,11,30,11.9,11.93,1.61,1.6600000000000001,10.77,10.56,102570,101340,100130
2007,1,2,12,30,11.01,11.040000000000001,3.09,3.18,10.89,10.69,102620,101380,100180
2007,1,2,13,30,10.93,10.97,5.5,5.61,11.09,10.88,102660,101420,100220
2007,1,2,14,30,10.91,10.93,7.84,7.9,11.31,11.11,102700,101470,100270
2007,1,2,15,30,10.46,10.49,7.88,8.02,11.49,11.28,102730,101500,100300
2007,1,2,16,30,10.03,10.05,10.98,11.07,11.61,11.41,102800,101560,100360
2007,1,2,17,30,9.76,9.78,12.280000000000001,12.4,11.74,11.53,102860,101620,100420
2007,1,2,18,30,9.71,9.73,12.93,13.11,11.82,11.620000000000001,102930,101690,100490
2007,1,2,19,30,9.290000000000001,9.31,14.82,15.07,11.84,11.64,102970,101730,100530
2007,1,2,20,30,8.8,8.82,25.02,24.97,11.89,11.69,103010,101770,100570
2007,1,2,21,30,8.19,8.2,25.62,25.77,11.89,11.700000000000001,103030,101790,100590
2007,1,2,22,30,8,8.01,29.52,29.72,11.99,11.790000000000001,103020,101790,100590
2007,1,2,23,30,7.41,7.42,37.86,38,12.34,12.14,103020,101790,100590
2007,1,3,0,30,6.890000000000001,6.9,40.410000000000004,40.63,12.57,12.370000000000001,103030,101800,100600
2007,1,3,1,30,6.3500000000000005,6.3500000000000005,47.18,47.33,12.86,12.66,103060,101820,100630
2007,1,3,2,30,6.04,6.04,49.45,49.68,13.08,12.89,103070,101840,100640
2007,1,3,3,30,5.39,5.39,55.21,55.47,13.39,13.200000000000001,103080,101850,100650
2007,1,3,4,30,5.18,5.18,60.19,60.5,13.66,13.46,103100,101870,100670
2007,1,3,5,30,4.92,4.92,60.660000000000004,60.99,13.91,13.72,103130,101900,100710
2007,1,3,6,30,4.69,4.69,64.43,64.81,14.18,13.99,103160,101930,100740
2007,1,3,7,30,4.49,4.48,68.60000000000001,69.06,14.46,14.27,103170,101950,100750
2007,1,3,8,30,4.46,4.46,81.81,82.28,14.870000000000001,14.68,103190,101960,100770
2007,1,3,9,30,4.0600000000000005,4.04,91.18,91.7,15.21,15.02,103210,101980,100790
2007,1,3,10,30,3.22,3.23,67.87,68.93,15.56,15.36,103160,101940,100750
2007,1,3,11,30,2.61,2.6,53.58,54.730000000000004,15.67,15.48,103120,101900,100720
2007,1,3,12,30,3.67,3.66,57.300000000000004,58.22,15.93,15.74,103090,101870,100690
2007,1,3,13,30,2.91,2.89,91.24,91.77,16.46,16.27,103060,101840,100660
2007,1,3,14,30,2.37,2.38,70.01,70.96000000000001,16.45,16.26,103030,101810,100630
2007,1,3,15,30,3.48,3.46,62.85,63.870000000000005,16.53,16.35,102970,101760,100580
2007,1,3,16,30,2.5500000000000003,2.49,45.79,48.57,16.81,16.63,102960,101740,100570
2007,1,3,17,30,2.91,2.94,121.36,123.05,17.57,17.38,102970,101760,100580
2007,1,3,18,30,3.96,3.99,151.97,152.15,17.42,17.23,102950,101740,100570
2007,1,3,19,30,4.08,4.12,156.58,156.71,17.89,17.7,102940,101730,100550
2007,1,3,20,30,5.57,5.57,159.41,159.74,18.11,17.92,102930,101730,100550
2007,1,3,21,30,2.73,2.7600000000000002,139.79,140.3,18.150000000000002,17.96,102910,101710,100530
2007,1,3,22,30,4.46,4.46,165.38,165.42000000000002,18.28,18.09,102880,101680,100500
2007,1,3,23,30,4.66,4.69,158.22,158.07,18.37,18.18,102820,101620,100450
2007,1,4,0,30,4.93,4.95,178.22,178.02,18.28,18.09,102810,101600,100430
2007,1,4,1,30,4.3500000000000005,4.39,186.94,187.01,18.73,18.54,102790,101590,100420
2007,1,4,2,30,4.93,4.92,166.07,166.34,18.400000000000002,18.21,102780,101570,100410
2007,1,4,3,30,4.71,4.7,157.71,158.46,18.53,18.34,102780,101570,100400
2007,1,4,4,30,4.6000000000000005,4.68,176.66,177.05,18.900000000000002,18.71,102770,101570,100400
2007,1,4,5,30,4.44,4.45,194.27,193.95000000000002,18.79,18.6,102770,101570,100400
2007,1,4,6,30,5.24,5.2700000000000005,175.89000000000001,175.86,19.12,18.93,102750,101550,100380
2007,1,4,7,30,5.34,5.3500000000000005,180.96,180.78,19.18,18.990000000000002,102730,101530,100370
2007,1,4,8,30,7.78,7.83,173.48,173.53,19.14,18.95,102720,101520,100350
2007,1,4,9,30,4.87,4.92,180.73,180.20000000000002,18.82,18.63,102730,101530,100360
2007,1,4,10,30,5.11,5.17,187.17000000000002,187.86,19.51,19.330000000000002,102670,101470,100310
2007,1,4,11,30,6.82,6.8,169.63,170.25,18.87,18.69,102630,101430,100260
2007,1,4,12,30,5.71,5.72,185.73,185.98,19.53,19.35,102570,101370,100210
2007,1,4,13,30,6.32,6.3500000000000005,183.86,183.84,19.48,19.29,102530,101340,100180
2007,1,4,14,30,7.78,7.83,183.61,183.76,19.66,19.47,102500,101310,100150
2007,1,4,15,30,7,7.0200000000000005,184.69,184.52,19.64,19.45,102460,101260,100110
2007,1,4,16,30,7.66,7.69,179.08,178.99,19.650000000000002,19.46,102440,101240,100080
2007,1,4,17,30,6.87,6.9,171.75,171.73,19.7,19.52,102430,101230,100070
2007,1,4,18,30,7.48,7.5200000000000005,162.5,162.73,19.830000000000002,19.64,102420,101230,100070
2007,1,4,19,30,7.9,7.95,158.53,158.85,19.98,19.79,102400,101210,100050
2007,1,4,20,30,8.69,8.73,161.1,161.25,20.05,19.86,102370,101170,100020
2007,1,4,21,30,9.790000000000001,9.85,159.33,159.45000000000002,20.07,19.88,102330,101140,99980
2007,1,4,22,30,10.3,10.35,154.87,155.01,20.01,19.82,102250,101060,99910
2007,1,4,23,30,10.13,10.19,148.73,148.94,19.650000000000002,19.47,102180,100990,99840
2007,1,5,0,30,11,11.08,156.33,156.43,20.31,20.12,102130,100940,99790
2007,1,5,1,30,11.76,11.82,155.64000000000001,155.65,20.27,20.080000000000002,102060,100880,99730
2007,1,5,2,30,11.42,11.49,163.79,163.72,20.38,20.19,102060,100870,99720
2007,1,5,3,30,10.950000000000001,11.14,166.18,166.24,19.95,19.85,102020,100840,99690
2007,1,5,4,30,8.66,8.91,178.13,178.61,21.11,20.98,101990,100820,99670
2007,1,5,5,30,10.120000000000001,10.33,202.76,202.43,21.31,21.14,101970,100800,99650
2007,1,5,6,30,10,10.15,205.73000000000002,205.85,21.39,21.21,101980,100800,99660
2007,1,5,7,30,8.8,8.78,196.61,197,20.48,20.3,101980,100800,99660
2007,1,5,8,30,10.72,10.8,219.3,219.43,20.78,20.6,101990,100810,99660
2007,1,5,9,30,8,8.09,211.78,211.77,21.1,20.92,101980,100800,99660
2007,1,5,10,30,6.84,6.91,194.38,195.22,21.18,21,101940,100770,99620
2007,1,5,11,30,7.390000000000001,7.5200000000000005,198.1,199.14000000000001,21.43,21.27,101880,100700,99560
2007,1,5,12,30,7.88,7.99,196.52,197.86,21.53,21.37,101830,100650,99520
2007,1,5,13,30,6.49,6.65,198.34,200.06,21.56,21.39,101810,100630,99490
2007,1,5,14,30,6.5600000000000005,6.74,201.25,202.53,21.650000000000002,21.47,101790,100610,99480
2007,1,5,15,30,7.38,7.67,207.14000000000001,208.3,21.84,21.68,101740,100570,99430
2007,1,5,16,30,9.16,9.52,211.91,212.29,22.080000000000002,21.93,101750,100580,99440
2007,1,5,17,30,10.03,10.4,216.94,217.15,22.19,22.05,101760,100590,99450
2007,1,5,18,30,10.91,11.290000000000001,207.1,207.23000000000002,22.3,22.16,101770,100600,99470
