SiteID,2309638,Site Timezone,-5,Data Timezone,-5,Longitude,-75.791229248,Latitude,34.8053512573
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2010,1,1,0,30,5.72,5.75,236.8,236.75,16.59,16.4,101530,100330,99170
2010,1,1,1,30,6.95,7,243.38,243.62,16.67,16.48,101490,100290,99130
2010,1,1,2,30,5.84,5.82,299.96,299.35,15.790000000000001,15.610000000000001,101440,100240,99080
2010,1,1,3,30,6.53,6.51,316.47,316.11,15.120000000000001,14.94,101370,100180,99010
2010,1,1,4,30,7.42,7.41,311.40000000000003,311.28000000000003,15.09,14.91,101370,100170,99000
2010,1,1,5,30,8.040000000000001,8.01,309.36,309.15000000000003,14.34,14.14,101360,100160,98990
2010,1,1,6,30,8.84,8.84,305.64,305.49,14.040000000000001,13.85,101340,100140,98970
2010,1,1,7,30,8.85,8.86,302.74,302.85,13.620000000000001,13.42,101350,100140,98970
2010,1,1,8,30,9.950000000000001,9.93,307.62,307.21,13.4,13.21,101310,100110,98930
2010,1,1,9,30,8.19,8.18,323.48,323.27,12.6,12.41,101270,100060,98880
2010,1,1,10,30,8.23,8.23,325.39,325.54,12.42,12.22,101210,100000,98820
2010,1,1,11,30,9.700000000000001,9.69,327,326.81,12.27,12.07,101180,99970,98790
2010,1,1,12,30,10.22,10.200000000000001,347.32,347.21,11.66,11.46,101110,99890,98710
2010,1,1,13,30,10.1,10.07,342.32,342.33,11.09,10.89,101140,99930,98750
2010,1,1,14,30,10.28,10.28,340.98,341.06,10.78,10.57,101110,99890,98700
2010,1,1,15,30,11.33,11.35,342.47,342.54,10.44,10.23,101090,99870,98680
2010,1,1,16,30,10.870000000000001,10.89,339.79,339.98,10.31,10.1,101120,99900,98710
2010,1,1,17,30,11.64,11.65,336.18,336.31,10.31,10.1,101130,99910,98730
2010,1,1,18,30,12.31,12.34,337.72,337.71,9.82,9.61,101160,99940,98750
2010,1,1,19,30,13.13,13.17,337.35,337.32,9.42,9.200000000000001,101160,99930,98740
2010,1,1,20,30,13.47,13.52,333.19,333.26,8.94,8.73,101160,99940,98750
2010,1,1,21,30,13.46,13.5,330.40000000000003,330.36,8.52,8.31,101170,99940,98750
2010,1,1,22,30,13.56,13.61,330.13,330.06,8.2,7.98,101120,99890,98690
