SiteID,2303140,Site Timezone,-5,Data Timezone,-5,Longitude,-75.4959716797,Latitude,36.2408599854
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,10.76,10.82,257.73,257.81,7.8500000000000005,7.67,102040,100790,99580
2013,1,1,1,30,9.92,9.98,259.42,259.47,7.7,7.53,102000,100760,99550
2013,1,1,2,30,9.69,9.74,260.47,260.48,7.72,7.55,101980,100730,99520
2013,1,1,3,30,9.16,9.21,263.72,263.75,7.79,7.62,101950,100710,99500
2013,1,1,4,30,8.98,9.03,262.81,262.88,7.91,7.73,101950,100700,99500
2013,1,1,5,30,8.74,8.82,264.79,265.01,8.06,7.890000000000001,101940,100700,99490
2013,1,1,6,30,8.790000000000001,8.84,266.01,266.18,8.22,8.05,101920,100680,99470
2013,1,1,7,30,8.73,8.790000000000001,267.26,267.32,8.23,8.06,101910,100660,99460
2013,1,1,8,30,8.66,8.67,264.98,264.92,8.02,7.84,101910,100670,99460
2013,1,1,9,30,8.02,8.01,264.66,264.66,7.3500000000000005,7.18,101910,100660,99450
2013,1,1,10,30,7.34,7.33,263.33,263.5,7.0600000000000005,6.890000000000001,101850,100610,99400
2013,1,1,11,30,7.07,7.08,255.91,256.01,6.76,6.58,101790,100550,99340
2013,1,1,12,30,7.57,7.59,244.57,244.6,6.68,6.5,101720,100480,99270
2013,1,1,13,30,8.15,8.16,240.11,240.22,6.94,6.76,101670,100430,99220
2013,1,1,14,30,8.28,8.3,246.37,246.39000000000001,6.95,6.7700000000000005,101650,100400,99200
2013,1,1,15,30,7.8100000000000005,7.83,248.32,248.37,6.97,6.79,101610,100370,99160
2013,1,1,16,30,8.64,8.65,249.46,249.58,7.23,7.05,101630,100390,99180
2013,1,1,17,30,8.43,8.45,254.23000000000002,254.4,7.49,7.32,101630,100390,99190
2013,1,1,18,30,8.44,8.46,256.74,256.92,7.8100000000000005,7.640000000000001,101630,100390,99190
2013,1,1,19,30,8.19,8.21,261.17,261.27,8.02,7.84,101640,100400,99200
2013,1,1,20,30,7.66,7.68,264.56,264.6,8.01,7.83,101640,100410,99200
2013,1,1,21,30,6.9,6.93,273.88,274.11,8.03,7.86,101650,100420,99220
2013,1,1,22,30,6.32,6.34,289.55,289.79,7.95,7.7700000000000005,101630,100400,99190
2013,1,1,23,30,6.16,6.17,303.07,303.37,7.88,7.71,101610,100370,99170
2013,1,2,0,30,5.8,5.8,316.47,316.73,7.83,7.65,101590,100350,99150
2013,1,2,1,30,6.07,6.07,328.06,328.2,7.7700000000000005,7.6000000000000005,101600,100370,99170
2013,1,2,2,30,6.4,6.41,341.47,341.62,7.74,7.5600000000000005,101580,100350,99140
2013,1,2,3,30,5.62,5.64,345.88,346.05,7.57,7.4,101590,100350,99150
2013,1,2,4,30,8.85,8.84,22.39,22.62,7.3500000000000005,7.17,101620,100380,99180
2013,1,2,5,30,9.66,9.67,21.28,21.42,6.75,6.5600000000000005,101660,100420,99210
2013,1,2,6,30,8.73,8.76,22.71,22.740000000000002,6.3500000000000005,6.16,101690,100450,99240
2013,1,2,7,30,9.5,9.49,19.47,19.52,5.87,5.69,101720,100480,99260
2013,1,2,8,30,9.59,9.59,8.700000000000001,8.74,5.68,5.49,101780,100530,99320
2013,1,2,9,30,9.15,9.18,8.540000000000001,8.65,5.48,5.29,101830,100580,99360
2013,1,2,10,30,9.85,9.88,10.11,10.27,5.82,5.62,101820,100570,99350
2013,1,2,11,30,10.06,10.09,9.57,9.67,5.64,5.45,101830,100580,99360
2013,1,2,12,30,10.5,10.52,8.120000000000001,8.22,5.38,5.19,101860,100600,99390
2013,1,2,13,30,10.24,10.27,5.71,5.79,5.0200000000000005,4.82,101900,100650,99430
2013,1,2,14,30,10.15,10.18,2.43,2.5100000000000002,4.8,4.6000000000000005,101920,100670,99450
2013,1,2,15,30,9.49,9.51,359.53000000000003,359.58,4.61,4.41,101940,100690,99460
2013,1,2,16,30,9.65,9.68,357.97,358.03000000000003,4.69,4.49,102000,100750,99520
2013,1,2,17,30,9.89,9.92,358.42,358.49,4.66,4.46,102080,100820,99590
2013,1,2,18,30,9.76,9.78,358,358.08,4.55,4.36,102130,100870,99640
2013,1,2,19,30,9.49,9.52,356.54,356.63,4.5600000000000005,4.37,102180,100920,99700
2013,1,2,20,30,9.68,9.700000000000001,358.86,358.96,4.55,4.3500000000000005,102210,100950,99720
2013,1,2,21,30,8.700000000000001,8.72,2.13,2.24,4.63,4.43,102260,101000,99770
