SiteID,2303140,Site Timezone,-5,Data Timezone,-5,Longitude,-75.4959716797,Latitude,36.2408599854
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,7.3100000000000005,7.3500000000000005,131.26,131.53,10.82,10.64,102060,100830,99630
2008,1,1,1,30,7.46,7.51,126.91,127.22,11.48,11.31,102000,100780,99590
2008,1,1,2,30,7.98,8.2,130.68,131.4,12.22,12.08,101930,100710,99530
2008,1,1,3,30,8.53,8.93,131.16,132.9,13.14,13.1,101820,100600,99420
2008,1,1,4,30,9.02,9.56,134.48,137.78,13.84,13.92,101740,100520,99350
2008,1,1,5,30,10.24,10.78,156.6,160.95000000000002,15.48,15.56,101660,100450,99280
2008,1,1,6,30,9.84,10.64,166.67000000000002,168.56,15.6,15.85,101590,100380,99220
2008,1,1,7,30,8.57,8.59,215.55,217.54,16.37,16.22,101510,100310,99150
2008,1,1,8,30,8.18,8.8,245.43,246.41,14.030000000000001,14.370000000000001,101470,100250,99090
2008,1,1,9,30,9.78,10.57,253.55,251.74,13.83,14.39,101450,100240,99070
2008,1,1,10,30,8.88,9.36,249.56,250.92000000000002,12.84,12.72,101360,100150,98970
2008,1,1,11,30,10.13,10.48,253.15,254.25,12.870000000000001,12.790000000000001,101300,100090,98910
2008,1,1,12,30,7.95,8.17,263.83,265.26,12.9,12.81,101250,100040,98870
2008,1,1,13,30,9.31,9.68,269.72,270.25,12.72,12.58,101240,100030,98850
2008,1,1,14,30,7.44,7.63,282.77,282.54,12.09,11.93,101230,100020,98840
2008,1,1,15,30,9.59,9.78,282.83,282.7,11.64,11.48,101220,100010,98820
2008,1,1,16,30,11.36,11.44,282.76,282.6,10.98,10.8,101320,100100,98910
2008,1,1,17,30,14.620000000000001,14.69,284.38,284.40000000000003,9.51,9.32,101410,100180,98990
2008,1,1,18,30,15.370000000000001,15.46,293.59000000000003,293.53000000000003,8.09,7.9,101470,100240,99040
2008,1,1,19,30,16.05,16.16,293.72,293.73,7.3,7.1000000000000005,101520,100280,99070
2008,1,1,20,30,15.98,16.09,295.58,295.6,6.7,6.5,101560,100310,99100
2008,1,1,21,30,16.93,17.05,299.13,299.1,6.04,5.84,101590,100340,99130
2008,1,1,22,30,16.5,16.6,300.17,300.14,4.93,4.72,101590,100340,99120
2008,1,1,23,30,15.49,15.57,295.88,295.94,4.08,3.87,101570,100320,99100
2008,1,2,0,30,14.65,14.72,293.38,293.5,3.31,3.1,101550,100300,99070
2008,1,2,1,30,14.33,14.39,293.53000000000003,293.7,2.71,2.5,101550,100290,99060
2008,1,2,2,30,13.9,13.94,292.27,292.44,2.25,2.04,101540,100280,99050
2008,1,2,3,30,13.8,13.85,291.96,292.1,1.76,1.55,101540,100280,99050
2008,1,2,4,30,13.620000000000001,13.66,288.88,289.06,1.4000000000000001,1.19,101590,100320,99090
2008,1,2,5,30,14.02,14.05,285.85,286.02,1.01,0.8,101620,100350,99120
2008,1,2,6,30,14.26,14.280000000000001,285.18,285.34000000000003,0.5,0.29,101650,100380,99140
2008,1,2,7,30,13.5,13.530000000000001,284.8,285,0.22,0.01,101690,100420,99180
2008,1,2,8,30,13.42,13.44,287.07,287.22,0.01,-0.2,101720,100450,99210
2008,1,2,9,30,12.9,12.93,290.96,291.17,0.03,-0.19,101740,100460,99220
2008,1,2,10,30,12.55,12.6,295.41,295.55,0.35000000000000003,0.13,101720,100440,99200
2008,1,2,11,30,12.58,12.63,303.44,303.38,0.59,0.37,101720,100450,99210
2008,1,2,12,30,13.200000000000001,13.25,304.41,304.41,0.8200000000000001,0.6,101760,100480,99250
2008,1,2,13,30,13.200000000000001,13.27,305.56,305.57,1,0.78,101790,100520,99280
2008,1,2,14,30,15.5,15.58,309.65000000000003,309.62,0.89,0.66,101840,100560,99330
2008,1,2,15,30,15.99,16.080000000000002,309.5,309.55,1.03,0.81,101890,100620,99380
2008,1,2,16,30,16.45,16.55,314.55,314.58,2.21,1.99,101970,100700,99470
2008,1,2,17,30,17.22,17.330000000000002,315.41,315.53000000000003,2.38,2.16,102080,100810,99580
2008,1,2,18,30,18.77,18.900000000000002,320.32,320.52,2.32,2.09,102210,100930,99700
2008,1,2,19,30,19.740000000000002,19.88,330.28000000000003,330.31,1.99,1.77,102310,101030,99800
2008,1,2,20,30,19.95,20.09,335.62,335.59000000000003,1.71,1.48,102410,101140,99900
2008,1,2,21,30,19.62,19.75,337.98,338.01,1.3,1.07,102520,101240,100000
2008,1,2,22,30,20.080000000000002,20.23,337,337.11,0.89,0.65,102570,101280,100040
2008,1,2,23,30,19.1,19.26,337.65000000000003,337.99,0.33,0.1,102650,101360,100110
2008,1,3,0,30,19.81,19.95,345.11,345.09000000000003,0.18,-0.05,102740,101450,100200
2008,1,3,1,30,19.41,19.54,345.07,345.08,-0.08,-0.32,102820,101530,100270
2008,1,3,2,30,18.78,18.900000000000002,345.76,345.76,-0.41000000000000003,-0.65,102920,101630,100370
2008,1,3,3,30,19.09,19.21,347.12,347.11,-0.68,-0.92,103040,101740,100480
2008,1,3,4,30,18.92,19.05,346.89,346.90000000000003,-0.86,-1.09,103150,101860,100600
2008,1,3,5,30,18.580000000000002,18.69,345.88,345.89,-1.07,-1.31,103270,101970,100710
2008,1,3,6,30,19.06,19.17,345.68,345.69,-1.23,-1.47,103400,102100,100830
2008,1,3,7,30,19.06,19.18,345.05,345.05,-1.3800000000000001,-1.62,103470,102170,100900
2008,1,3,8,30,18.86,18.98,346.89,346.89,-1.44,-1.68,103560,102260,100990
2008,1,3,9,30,19.64,19.76,345.14,345.17,-1.51,-1.75,103630,102320,101050
2008,1,3,10,30,18.98,19.1,345.73,345.75,-1.52,-1.76,103650,102350,101080
2008,1,3,11,30,17.79,17.900000000000002,346.32,346.33,-1.45,-1.69,103680,102370,101100
2008,1,3,12,30,17.330000000000002,17.44,346.6,346.6,-1.34,-1.58,103710,102410,101130
2008,1,3,13,30,16.92,17.02,346.07,346.07,-1.24,-1.48,103710,102410,101130
2008,1,3,14,30,16.13,16.22,344.59000000000003,344.6,-0.97,-1.2,103700,102390,101120
2008,1,3,15,30,14.46,14.540000000000001,343.77,343.79,-0.72,-0.9400000000000001,103700,102400,101130
2008,1,3,16,30,13.9,13.96,342.56,342.58,-0.46,-0.6900000000000001,103760,102450,101190
2008,1,3,17,30,13.58,13.64,343.24,343.23,-0.22,-0.45,103820,102510,101250
2008,1,3,18,30,13,13.05,344.98,344.94,-0.06,-0.28,103860,102550,101290
2008,1,3,19,30,12.200000000000001,12.25,342.65000000000003,342.72,0.22,0,103890,102580,101320
2008,1,3,20,30,11.290000000000001,11.33,344.78000000000003,344.73,0.28,0.06,103940,102640,101370
2008,1,3,21,30,11.120000000000001,11.1,346.5,346.32,-0.25,-0.45,103970,102660,101390
2008,1,3,22,30,10.13,10.16,348.19,348.3,0.03,-0.17,103940,102640,101370
2008,1,3,23,30,10.06,10.09,352.51,352.5,0.71,0.49,103910,102610,101340
2008,1,4,0,30,9.33,9.34,351.87,351.98,0.56,0.35000000000000003,103920,102620,101360
2008,1,4,1,30,8.8,8.8,352.38,352.44,0.48,0.27,103930,102630,101370
2008,1,4,2,30,7.640000000000001,7.66,351.52,351.65000000000003,0.75,0.54,103950,102650,101390
2008,1,4,3,30,7.68,7.68,350.58,350.49,1.23,1.02,103940,102640,101380
2008,1,4,4,30,7.43,7.44,345.32,345.31,1.45,1.24,103970,102670,101410
2008,1,4,5,30,6.79,6.79,337.11,337.32,1.62,1.41,104010,102710,101450
2008,1,4,6,30,6.92,6.91,328.28000000000003,328.54,1.43,1.23,104030,102730,101470
2008,1,4,7,30,5.57,5.55,328.14,328.33,1.57,1.37,104050,102750,101490
2008,1,4,8,30,5.15,5.12,322.3,322.43,1.75,1.55,104050,102750,101490
2008,1,4,9,30,4.32,4.29,313.36,313.37,1.97,1.77,104070,102770,101510
2008,1,4,10,30,4.59,4.5600000000000005,296.05,296.07,2.16,1.96,104030,102730,101470
2008,1,4,11,30,4.34,4.32,283.42,283.18,2.31,2.11,103960,102670,101410
2008,1,4,12,30,4.55,4.54,272.62,272.39,2.6,2.41,103900,102610,101350
2008,1,4,13,30,4.54,4.55,266.22,266.05,3.0100000000000002,2.82,103840,102550,101290
2008,1,4,14,30,5.18,5.19,249.81,249.69,3.5700000000000003,3.38,103770,102490,101240
2008,1,4,15,30,6.07,6.08,249.91,249.85,3.99,3.79,103700,102420,101170
2008,1,4,16,30,6.76,6.78,252.59,252.51000000000002,4.32,4.12,103680,102400,101160
2008,1,4,17,30,6.25,6.2700000000000005,254.36,253.96,4.87,4.68,103670,102390,101150
2008,1,4,18,30,6.45,6.46,242.76,242.74,5.23,5.04,103660,102380,101140
2008,1,4,19,30,7.25,7.25,241.44,241.68,5.33,5.14,103640,102360,101120
2008,1,4,20,30,7.25,7.26,244.99,245.29,5.33,5.13,103620,102340,101100
2008,1,4,21,30,6.98,6.99,246.35,246.45000000000002,5.45,5.26,103590,102320,101080
2008,1,4,22,30,6.55,6.57,256.82,256.1,5.34,5.15,103540,102270,101030
2008,1,4,23,30,6.36,6.37,260.37,259.45,5.18,4.99,103490,102220,100980
2008,1,5,0,30,6.12,6.13,259.69,258.77,5.16,4.98,103460,102180,100950
2008,1,5,1,30,6.3,6.33,253.54,252.86,5.5,5.3100000000000005,103440,102170,100930
2008,1,5,2,30,5.95,5.96,260.98,259.97,5.33,5.15,103410,102140,100900
2008,1,5,3,30,5.44,5.46,257.46,256.36,5.23,5.05,103400,102130,100890
2008,1,5,4,30,5.5,5.51,257.24,256.3,5.38,5.2,103400,102130,100890
2008,1,5,5,30,5.09,5.09,256.63,255.81,5.34,5.16,103400,102130,100890
2008,1,5,6,30,4.95,4.96,253.22,252.4,5.51,5.33,103390,102120,100890
2008,1,5,7,30,5.17,5.19,249.29,248.66,5.83,5.64,103380,102110,100870
2008,1,5,8,30,6.19,6.19,242.68,242.77,6.22,6.04,103370,102100,100870
2008,1,5,9,30,6.25,6.26,251.92000000000002,251.98000000000002,6.44,6.25,103330,102060,100830
2008,1,5,10,30,6.3500000000000005,6.36,241.39000000000001,241.59,6.8,6.62,103270,102010,100780
2008,1,5,11,30,6.57,6.6000000000000005,237.61,237.69,7.16,6.97,103200,101940,100710
2008,1,5,12,30,6.86,6.88,245.16,245.13,7.49,7.3100000000000005,103130,101870,100650
2008,1,5,13,30,6.99,7.01,237.08,237.08,8,7.82,103080,101820,100600
2008,1,5,14,30,6.68,6.72,223.76,223.68,8.63,8.45,103020,101770,100550
2008,1,5,15,30,6.61,6.65,227.25,227.15,9.39,9.21,102970,101720,100500
2008,1,5,16,30,7.92,7.99,227.97,227.78,9.89,9.71,102960,101720,100500
2008,1,5,17,30,8.26,8.3,230.97,231.02,9.94,9.76,102970,101720,100510
2008,1,5,18,30,8.370000000000001,8.41,234.55,234.66,9.790000000000001,9.61,102980,101730,100510
2008,1,5,19,30,8.24,8.28,236.75,236.71,9.65,9.47,102970,101730,100510
2008,1,5,20,30,8.77,8.83,240.4,240.37,9.56,9.39,102980,101730,100520
2008,1,5,21,30,8.700000000000001,8.77,238.66,238.69,9.44,9.26,102980,101730,100520
2008,1,5,22,30,7.890000000000001,7.95,242.44,242.59,9.39,9.21,102940,101690,100480
2008,1,5,23,30,7.84,7.9,241.93,242.13,9.48,9.31,102910,101670,100450
2008,1,6,0,30,8.23,8.31,244.77,244.9,9.63,9.46,102890,101640,100430
2008,1,6,1,30,8.49,8.65,242.48000000000002,242.71,9.78,9.620000000000001,102890,101640,100430
2008,1,6,2,30,8.45,8.78,242.12,242.54,9.870000000000001,9.75,102880,101630,100420
2008,1,6,3,30,7.86,8.17,244.97,245.44,9.85,9.72,102870,101630,100420
2008,1,6,4,30,8.27,9.25,244.15,245.41,10.120000000000001,10.08,102890,101640,100430
2008,1,6,5,30,8.01,9,241.75,244.37,10.11,10.08,102910,101660,100450
2008,1,6,6,30,7.41,8.74,246.77,249.91,10.15,10.16,102900,101660,100450
2008,1,6,7,30,6.84,8.01,246.03,249.64000000000001,10.24,10.200000000000001,102910,101670,100460
2008,1,6,8,30,6.25,7.08,253.77,255.05,10.26,10.17,102910,101670,100460
2008,1,6,9,30,5.43,5.87,255.86,255.78,10.3,10.21,102910,101660,100460
2008,1,6,10,30,5.67,6.12,242.89000000000001,243.86,10.59,10.56,102860,101610,100410
2008,1,6,11,30,6.41,6.88,238.79,240.4,11.07,11.040000000000001,102800,101560,100360
2008,1,6,12,30,7.49,7.97,233.70000000000002,235.41,11.61,11.53,102740,101510,100310
2008,1,6,13,30,7.49,8.01,233.34,234.70000000000002,12.58,12.540000000000001,102710,101470,100280
2008,1,6,14,30,7.18,7.46,232.66,232.9,13.86,13.75,102670,101450,100260
2008,1,6,15,30,7.04,7.3500000000000005,235,234.58,14.55,14.47,102640,101420,100230
2008,1,6,16,30,7.66,8.03,231.29,231.19,14.98,14.92,102650,101430,100240
2008,1,6,17,30,9.38,9.65,235.28,235.02,15.64,15.58,102690,101470,100290
