SiteID,2259816,Site Timezone,-5,Data Timezone,-5,Longitude,-76.7481384277,Latitude,35.6826286316
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2009,1,1,0,30,10.03,10.620000000000001,328.69,329.36,-2.6,-2.7600000000000002,102400,101100,99840
2009,1,1,1,30,8.86,9.41,338.26,338.87,-2.89,-3.0500000000000003,102480,101180,99920
2009,1,1,2,30,9.13,9.81,333.24,334.48,-3.11,-3.27,102540,101240,99970
2009,1,1,3,30,6.73,7.16,339.03000000000003,339.51,-3.29,-3.46,102590,101290,100020
2009,1,1,4,30,7.33,7.84,338.40000000000003,339.57,-3.47,-3.65,102660,101360,100090
2009,1,1,5,30,6.5600000000000005,7.09,342.54,342.78000000000003,-3.63,-3.8000000000000003,102720,101410,100140
2009,1,1,6,30,6.62,7.0600000000000005,340.27,340.78000000000003,-3.66,-3.83,102790,101480,100210
2009,1,1,7,30,8.11,8.700000000000001,343.22,344.02,-3.81,-3.98,102860,101550,100270
2009,1,1,8,30,9.56,9.83,350.79,350.84000000000003,-3.72,-3.92,102900,101590,100320
2009,1,1,9,30,8.45,8.64,353.97,354,-3.33,-3.54,102920,101610,100340
2009,1,1,10,30,6.9,7.03,354.48,354.5,-2.62,-2.82,102900,101590,100320
2009,1,1,11,30,6.24,6.3500000000000005,357,356.84000000000003,-1.8,-2.0100000000000002,102850,101550,100290
2009,1,1,12,30,5.29,5.37,358.78000000000003,358.46,-0.98,-1.19,102820,101530,100270
2009,1,1,13,30,4.8100000000000005,4.89,2.54,2.15,-0.28,-0.48,102810,101520,100260
2009,1,1,14,30,4.59,4.66,1.98,1.51,0.15,-0.05,102790,101500,100240
2009,1,1,15,30,3.66,3.73,350.53000000000003,350.41,0.4,0.2,102760,101470,100220
2009,1,1,16,30,3.46,3.5100000000000002,338.52,338.92,0.25,0.06,102760,101470,100220
2009,1,1,17,30,3.2600000000000002,3.15,330.83,329.81,0.08,-0.09,102770,101480,100230
2009,1,1,18,30,2.73,2.6,337.14,337.39,-0.11,-0.25,102770,101470,100220
2009,1,1,19,30,2.08,1.9000000000000001,326,328.02,-0.12,-0.23,102740,101440,100190
2009,1,1,20,30,1.41,1.22,333.46,339.97,-0.08,-0.13,102710,101420,100170
2009,1,1,21,30,0.32,0.22,335.26,357.2,-0.06,-0.07,102690,101390,100140
2009,1,1,22,30,0.32,0.3,63.15,96.37,-0.35000000000000003,-0.3,102620,101330,100080
2009,1,1,23,30,0.59,0.8,105.94,141.95000000000002,-0.27,-0.11,102560,101260,100010
