SiteID,2179289,Site Timezone,-5,Data Timezone,-5,Longitude,-78.6801757812,Latitude,34.8067817688
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2009,1,1,0,30,10.55,11.09,348.68,349.02,-1.6,-1.78,102240,100950,99700
2009,1,1,1,30,9.36,9.82,351.85,352.02,-1.98,-2.17,102310,101010,99760
2009,1,1,2,30,8.49,9.14,354.09000000000003,354.51,-2.25,-2.43,102350,101050,99800
2009,1,1,3,30,8.16,8.78,356.46,357.08,-2.43,-2.6,102370,101070,99810
2009,1,1,4,30,7.7700000000000005,8.22,1.8900000000000001,2.13,-2.54,-2.72,102410,101110,99850
2009,1,1,5,30,6.95,7.51,4.55,4.66,-2.65,-2.83,102470,101170,99910
2009,1,1,6,30,6.45,6.8500000000000005,8.18,8.370000000000001,-2.79,-2.98,102500,101200,99940
2009,1,1,7,30,6.86,7.17,11.78,11.85,-2.93,-3.11,102540,101240,99980
2009,1,1,8,30,6.53,6.67,12.46,12.57,-2.83,-3.0300000000000002,102580,101280,100020
2009,1,1,9,30,5.59,5.7,22.63,22.73,-2.24,-2.44,102610,101320,100050
2009,1,1,10,30,5.46,5.5600000000000005,24.05,24.150000000000002,-1.41,-1.61,102590,101300,100040
2009,1,1,11,30,4.68,4.76,30.650000000000002,30.810000000000002,-0.46,-0.66,102560,101270,100020
2009,1,1,12,30,3.5700000000000003,3.63,32.21,32.54,0.43,0.24,102530,101250,100000
2009,1,1,13,30,3.19,3.23,36.59,36.68,1.12,0.92,102510,101220,99980
2009,1,1,14,30,2.74,2.77,41.53,41.47,1.62,1.43,102480,101200,99950
2009,1,1,15,30,2.48,2.5100000000000002,48,48.06,1.8,1.61,102440,101160,99920
2009,1,1,16,30,2.45,2.47,46.65,47.58,1.72,1.54,102420,101140,99900
2009,1,1,17,30,2.5500000000000003,2.63,74.55,75.10000000000001,1.57,1.43,102410,101130,99890
2009,1,1,18,30,3.52,3.45,98.7,100.75,1.43,1.3,102400,101120,99870
2009,1,1,19,30,3.95,3.89,106.57000000000001,108.51,1.26,1.18,102370,101080,99840
2009,1,1,20,30,5.24,5.0600000000000005,121.28,124.97,1.05,1.03,102340,101060,99820
2009,1,1,21,30,5.26,4.98,129.17000000000002,134.8,1.01,1.06,102290,101010,99770
2009,1,1,22,30,5.33,5.14,135.94,140.93,0.98,1.08,102230,100950,99700
2009,1,1,23,30,4.75,4.6000000000000005,142.42000000000002,149.33,0.97,1.1400000000000001,102160,100870,99640
2009,1,2,0,30,4.13,4.19,156.36,162.20000000000002,1.31,1.45,102100,100820,99580
2009,1,2,1,30,3.69,3.96,173.63,178.24,1.98,2.39,102060,100780,99550
2009,1,2,2,30,3.25,3.63,169.95000000000002,175.06,2.24,2.59,102010,100730,99500
2009,1,2,3,30,3.15,3.7,178.25,180.62,2.66,3.19,101960,100680,99450
2009,1,2,4,30,2.94,3.45,184.72,185.59,2.77,3.14,101920,100640,99420
2009,1,2,5,30,3.35,4.08,189.45000000000002,190.51,3.2600000000000002,4.11,101890,100620,99400
2009,1,2,6,30,3.58,4.12,190.66,190.09,4.12,4.79,101860,100590,99380
2009,1,2,7,30,3.36,3.99,191.73000000000002,192.45000000000002,3.49,4.12,101810,100540,99320
2009,1,2,8,30,2.16,2.79,191.76,195.15,2.94,3.47,101800,100520,99300
2009,1,2,9,30,2.69,3.29,234.04,230.17000000000002,3.91,4.55,101770,100500,99290
2009,1,2,10,30,2.54,3.79,216.68,221.17000000000002,4.5600000000000005,4.91,101680,100420,99210
2009,1,2,11,30,3.94,4.71,215.98000000000002,219.88,6.69,6.93,101550,100300,99100
2009,1,2,12,30,4.12,4.45,222.44,221.65,8.41,8.28,101440,100210,99010
2009,1,2,13,30,3.67,3.7600000000000002,236.39000000000001,236.93,9.32,9.14,101390,100160,98970
