,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2276738,Site Timezone,-5,Data Timezone,0,Longitude,-76.3369750977,Latitude,35.6565666199
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2012,1,1,0,30,101980,100760,99590,75.18,0,4.8,6.3500000000000005,7.26,7.9,8.36,8.72,8.98,9.18,9.23,273.51,283.38,288.64,290.59000000000003,291.93,292.94,294.16,295.36,297.92,12.83,13.68,14.16,14.4,14.44,14.4,14.32,14.24,14.1,,
2012,1,1,1,30,102030,100800,99620,78.23,0,4.97,6.75,7.61,7.92,8.07,8.15,8.22,8.290000000000001,8.5,291.38,299.55,305.88,312.09000000000003,316.08,318.93,321,322.72,324.83,11.47,12.61,13.27,13.67,13.82,13.870000000000001,13.83,13.77,13.6,,
2012,1,1,2,30,102070,100850,99660,81.65,0,4.11,5.54,6.25,6.61,6.91,7.17,7.46,7.72,8.19,309.84000000000003,316.98,321.40000000000003,324.55,326.77,328.5,329.22,329.61,328.25,10.94,12.55,13.200000000000001,13.21,13.200000000000001,13.19,13.21,13.24,13.33,,
2012,1,1,3,30,102080,100850,99670,84.55,0,3.09,4.09,4.68,5.16,5.54,5.86,6.19,6.48,6.87,321.62,327.18,330.04,331.52,332.76,333.84000000000003,334.26,334.26,331.73,10.96,12.15,12.69,12.83,12.93,13,13.120000000000001,13.23,13.43,,
2012,1,1,4,30,102070,100840,99650,85.47,0,2.8000000000000003,3.59,4.04,4.43,4.7700000000000005,5.08,5.38,5.66,6.16,351.87,344.04,340.56,339.67,339.33,339.2,338.85,338.36,336.27,10.8,11.85,12.35,12.540000000000001,12.63,12.69,12.77,12.86,13.02,,
2012,1,1,5,30,102100,100870,99680,82.93,0,3.0100000000000002,4.28,4.9,5.18,5.39,5.57,5.76,5.92,6.1000000000000005,339.02,339.48,339.25,338.3,337.89,337.7,337.96,338.18,337.90000000000003,10.77,11.950000000000001,12.42,12.450000000000001,12.49,12.540000000000001,12.58,12.61,12.65,,
2012,1,1,6,30,102150,100910,99720,85.05,0,2.5,3.31,3.84,4.32,4.62,4.84,4.94,5.01,5.03,327.11,329.7,331.19,332.15000000000003,333.19,334.17,336.37,338.41,341.62,10.15,11.07,11.61,11.97,12.09,12.14,12.18,12.21,12.25,,
2012,1,1,7,30,102180,100940,99750,92.26,0,2.02,1.44,1.35,1.49,1.85,2.31,2.65,2.95,3.3200000000000003,258.07,269.34000000000003,286.82,317.22,329.19,335.61,336.27,337.18,340.61,9.78,9.55,9.85,10.48,10.99,11.41,11.59,11.72,11.83,,
2012,1,1,8,30,102170,100940,99740,93.5,0,1.98,1.5,1.3900000000000001,1.46,1.68,1.97,2.27,2.54,2.87,290.72,291.96,302.65000000000003,323.68,335.02,343.29,344.61,345.43,345.77,9.03,9.73,10.200000000000001,10.56,10.82,11.02,11.19,11.31,11.450000000000001,,
2012,1,1,9,30,102200,100960,99770,93.02,0,1.36,1.06,0.8300000000000001,0.62,0.7000000000000001,0.89,1.1300000000000001,1.34,1.54,289.51,259.68,262.7,279.54,296.90000000000003,316.93,325.16,332.92,341.98,9.35,9.97,10.27,10.35,10.49,10.620000000000001,10.83,11,11.28,,
2012,1,1,10,30,102250,101010,99820,93.9,0,0.9,0.88,0.85,0.81,0.74,0.67,0.46,0.37,0.5,228.14000000000001,208.46,195.57,182.75,170.69,161.94,197.73000000000002,212.25,201.98000000000002,10.14,9.84,9.77,9.74,9.94,10.18,10.78,11.27,11.91,,
2012,1,1,11,30,102250,101010,99820,94.22,0,0.92,0.99,1.02,1.04,1.25,1.56,1.68,1.8,2.02,208.11,193.57,184.89000000000001,177.38,176.34,177.57,179.58,180.46,180.46,10.540000000000001,10.23,10.120000000000001,10.02,10.41,10.91,11.58,12.05,12.26,,
2012,1,1,12,30,102240,101010,99820,90.97,0,1.85,1.9100000000000001,1.93,1.97,2.15,2.37,2.93,3.44,4.0600000000000005,166.35,166.09,166.21,166.67000000000002,167.68,168.88,170.12,171.67000000000002,176.01,11.14,10.9,10.83,10.76,10.74,10.75,11.38,11.870000000000001,12.36,,
2012,1,1,13,30,102230,100990,99810,85.89,0,2.43,2.69,2.92,3.3000000000000003,3.79,4.32,4.73,5.09,5.57,152.69,154.89000000000001,157.19,160.65,164.33,168.08,171.04,173.78,178.62,11.53,11.370000000000001,11.43,11.58,11.870000000000001,12.18,12.43,12.61,12.63,,
2012,1,1,14,30,102180,100960,99770,86.14,0,3.2,3.23,3.6,4.62,5.32,5.83,6.21,6.54,7,158.22,157.99,159.21,162.78,165.64000000000001,167.96,170.4,172.67000000000002,176.77,12.4,12.08,12.17,12.530000000000001,12.870000000000001,13.18,13.25,13.27,13.08,,
2012,1,1,15,30,102070,100860,99680,70.76,0,4.8,5.29,5.48,5.63,5.75,5.8500000000000005,5.95,6.03,6.19,179.64000000000001,180.86,181.58,182.19,182.73,183.21,183.69,184.13,185.01,15.75,15.41,15.24,15.05,14.86,14.68,14.48,14.3,13.92,,
2012,1,1,16,30,101950,100750,99580,55.03,0,5.44,6.2,6.5,6.72,6.890000000000001,7.03,7.13,7.22,7.37,198.22,198.75,199.12,199.43,199.70000000000002,199.94,200.17000000000002,200.37,200.77,17.29,17.02,16.84,16.65,16.45,16.26,16.05,15.860000000000001,15.47,,
2012,1,1,17,30,101840,100640,99470,60.11,0,6.18,7.0200000000000005,7.34,7.5600000000000005,7.71,7.82,7.9,7.97,8.06,186.69,188.20000000000002,189.15,189.96,190.67000000000002,191.31,191.91,192.46,193.51,17.650000000000002,17.42,17.25,17.05,16.86,16.67,16.46,16.27,15.88,,
2012,1,1,18,30,101730,100540,99380,52.94,0,5.54,6.72,7.25,7.67,7.98,8.22,8.4,8.55,8.76,212.99,212.89000000000001,212.77,212.6,212.41,212.22,211.99,211.78,211.29,18.72,18.61,18.47,18.28,18.080000000000002,17.88,17.67,17.48,17.07,,
2012,1,1,19,30,101630,100440,99280,54.94,0,5.19,6.55,7.17,7.66,8.03,8.32,8.53,8.72,8.98,210.08,210.24,210.3,210.31,210.29,210.25,210.19,210.11,209.92000000000002,19.13,19.12,19.01,18.830000000000002,18.650000000000002,18.46,18.25,18.06,17.650000000000002,,
2012,1,1,20,30,101540,100350,99190,51.89,0,6.95,8.43,9.1,9.59,9.96,10.25,10.48,10.67,10.950000000000001,214.13,213.91,213.79,213.73000000000002,213.66,213.59,213.5,213.4,213.19,18.92,18.86,18.75,18.56,18.38,18.19,17.990000000000002,17.8,17.41,,
2012,1,1,21,30,101510,100320,99160,52.59,0,7.4,9.02,9.9,10.72,11.43,12.05,12.58,13.040000000000001,13.72,205.87,206.57,207.04,207.44,207.77,208.06,208.27,208.44,208.64000000000001,18.2,18.18,18.12,18,17.87,17.73,17.55,17.38,17.01,,
