SiteID,2119423,Site Timezone,-5,Data Timezone,-5,Longitude,-79.7117919922,Latitude,35.511264801
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2011,1,1,0,30,5.15,6.23,190.5,187.47,7.08,7.33,100370,99140,97960
2011,1,1,1,30,6.34,7.46,199.63,196.08,8.52,8.82,100370,99150,97970
2011,1,1,2,30,5.93,7.4,204.75,199.1,8.55,8.93,100330,99110,97930
2011,1,1,3,30,6.08,7.09,207.91,204.67000000000002,8.89,8.950000000000001,100320,99100,97920
2011,1,1,4,30,6.47,7.11,210.01,211.23000000000002,8.21,8.08,100330,99100,97920
2011,1,1,5,30,4.79,5.54,219.48000000000002,218.70000000000002,7.890000000000001,7.97,100330,99110,97920
2011,1,1,6,30,4.64,5.15,215.59,218.06,7.8,7.78,100300,99080,97890
2011,1,1,7,30,4.32,4.82,219.9,217.73000000000002,7.43,7.48,100270,99040,97860
2011,1,1,8,30,6.57,7.78,206.20000000000002,204.06,8.51,8.99,100280,99050,97880
2011,1,1,9,30,7.16,8.43,201.98000000000002,200.51,9.56,9.96,100270,99050,97880
2011,1,1,10,30,6,6.63,188.19,189.04,10.26,10.44,100210,98990,97820
2011,1,1,11,30,3.44,3.99,200.59,199.77,10.38,10.4,100140,98930,97760
2011,1,1,12,30,5.16,5.83,191.03,191.83,11.620000000000001,11.65,100080,98880,97710
2011,1,1,13,30,5.5200000000000005,6.45,204.19,204.37,12.49,12.33,100050,98860,97700
2011,1,1,14,30,5.15,5.75,209.81,208.81,13.09,13.02,100030,98830,97680
2011,1,1,15,30,4.17,5.18,211.66,209.98000000000002,13.530000000000001,13.57,100000,98810,97650
2011,1,1,16,30,6.05,7.24,202.89000000000001,203.89000000000001,13.85,13.81,99990,98800,97640
2011,1,1,17,30,7.84,9,223.68,224.53,14.040000000000001,14.040000000000001,99990,98800,97640
2011,1,1,18,30,6.97,8.13,233.46,234.12,14,13.92,99980,98790,97640
2011,1,1,19,30,8.41,9.3,220.51,221.84,13.94,14.030000000000001,99990,98800,97650
2011,1,1,20,30,7.32,8.05,217.27,218.8,13.9,13.91,100000,98800,97650
2011,1,1,21,30,7.62,8.370000000000001,191.46,194.48000000000002,14.24,14.35,99900,98710,97560
2011,1,1,22,30,5.97,6.73,183.25,182.91,14.450000000000001,14.39,99830,98650,97500
2011,1,1,23,30,6.55,7.59,205.08,204.07,14.67,14.64,99830,98650,97500
2011,1,2,0,30,7.07,8.28,201.95000000000002,203.93,14.56,14.51,99770,98590,97440
2011,1,2,1,30,8.45,9.33,209.77,210.53,14.42,14.38,99790,98600,97450
2011,1,2,2,30,7.8,8.74,211.66,213.01,14.67,14.58,99760,98580,97430
2011,1,2,3,30,8.53,9.53,208.65,209.23000000000002,14.82,14.71,99720,98540,97390
2011,1,2,4,30,8.76,9.63,209.9,210.35,14.65,14.540000000000001,99720,98530,97390
2011,1,2,5,30,8.9,9.72,207.49,208.07,14.59,14.49,99710,98530,97380
2011,1,2,6,30,8.370000000000001,9.17,211.46,212.01,14.56,14.46,99710,98530,97380
2011,1,2,7,30,7.91,8.76,215.12,215.82,14.64,14.55,99670,98490,97340
2011,1,2,8,30,6.15,6.9,219.02,219.06,14.44,14.35,99670,98480,97340
2011,1,2,9,30,6.4,7.15,220.95000000000002,221.83,14.48,14.38,99640,98460,97310
2011,1,2,10,30,6.55,7.0600000000000005,233.16,233.86,14.85,14.71,99580,98400,97250
2011,1,2,11,30,4.65,4.98,258.6,257.35,14.77,14.61,99530,98350,97210
2011,1,2,12,30,5.41,5.7,354.42,353.8,10.59,10.41,99550,98360,97190
2011,1,2,13,30,4.17,4.34,0.81,0.59,9.9,9.72,99580,98380,97210
2011,1,2,14,30,3.5300000000000002,3.59,359.86,359.58,9.790000000000001,9.61,99590,98380,97210
2011,1,2,15,30,3.1,3.16,5.09,4.6000000000000005,9.93,9.76,99610,98400,97230
2011,1,2,16,30,4.3,4.57,8.36,6.95,9.49,9.290000000000001,99710,98500,97330
2011,1,2,17,30,4.95,5.4,2.11,1.69,8.98,8.85,99800,98590,97420
2011,1,2,18,30,6.95,7.58,348.74,349.75,8.99,8.870000000000001,99900,98690,97510
2011,1,2,19,30,10.99,12.23,341,340.07,6.23,6.140000000000001,100020,98800,97600
2011,1,2,20,30,9.52,10.49,338.46,337.31,4.5,4.48,100110,98870,97670
2011,1,2,21,30,9.22,10.03,339.82,341.08,3.29,3.13,100180,98930,97730
2011,1,2,22,30,9.36,9.870000000000001,342.82,345.05,2.05,1.98,100230,98980,97770
2011,1,2,23,30,7.15,7.72,352.98,354.24,0.7000000000000001,0.74,100250,98990,97770
2011,1,3,0,30,8.51,9.56,355.09000000000003,357.57,-0.01,-0.17,100280,99020,97790
2011,1,3,1,30,8.78,10.08,359.13,2.2,-0.9400000000000001,-0.9400000000000001,100350,99080,97850
2011,1,3,2,30,10.44,11.98,1.25,2.27,-1.05,-0.97,100390,99120,97890
2011,1,3,3,30,9.950000000000001,11.4,6.76,7.26,-1.43,-1.36,100430,99160,97930
2011,1,3,4,30,10.88,12.120000000000001,359.52,359.90000000000003,-1.28,-1.21,100480,99210,97980
2011,1,3,5,30,10.81,11.83,353.44,353.71,-1.35,-1.32,100520,99240,98010
2011,1,3,6,30,9.53,10.39,357.06,357.7,-1.47,-1.48,100570,99300,98070
2011,1,3,7,30,8.36,9,357.23,358.02,-1.61,-1.62,100610,99340,98100
2011,1,3,8,30,6.74,7.36,0.46,0.55,-1.79,-1.83,100670,99390,98160
2011,1,3,9,30,4.72,4.82,7.99,7.86,-1.1,-1.28,100710,99440,98200
2011,1,3,10,30,3.31,3.37,12.48,12.43,0.07,-0.12,100700,99430,98200
2011,1,3,11,30,3.0700000000000003,3.13,14.31,14.3,1.26,1.06,100650,99390,98170
2011,1,3,12,30,2.59,2.64,22.29,22.17,2.23,2.0300000000000002,100620,99370,98150
2011,1,3,13,30,1.87,1.9000000000000001,26.92,26.7,3.0700000000000003,2.87,100580,99330,98120
2011,1,3,14,30,1.3,1.32,28.150000000000002,28.11,3.65,3.45,100550,99310,98100
2011,1,3,15,30,0.99,0.99,39.4,39.34,3.86,3.67,100520,99280,98070
2011,1,3,16,30,1.04,0.98,104.64,104.08,3.7800000000000002,3.6,100510,99260,98050
2011,1,3,17,30,1.36,1.28,103.78,104.09,3.67,3.49,100510,99260,98060
2011,1,3,18,30,1.85,1.84,135,132.05,3.36,3.25,100530,99270,98060
2011,1,3,19,30,2.19,2.36,165,160.46,2.9,3.02,100530,99280,98070
2011,1,3,20,30,2.12,2.34,186.76,180.26,2.79,2.95,100510,99250,98040
