,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2156360,Site Timezone,-5,Data Timezone,0,Longitude,-78.7390441895,Latitude,36.3016815186
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2011,1,1,0,30,100790,99560,98380,104.71000000000001,0,0.6900000000000001,3.69,6.2,8.14,9.25,10.01,10.15,10.120000000000001,9.67,152.6,183.58,202.76,204.52,206.38,208.15,210.08,211.76,214.66,5.7700000000000005,7.47,8.27,9.03,9.65,10.15,10.5,10.75,11.01,,
2011,1,1,1,30,100800,99570,98390,109.53,0,0.74,3.37,5.63,7.58,8.870000000000001,9.81,10,10.03,9.65,127.74000000000001,174.74,206.38,211.77,214.86,217,218.21,219.34,221.86,5.2,6.99,7.8,8.53,9.23,9.84,10.35,10.74,11.200000000000001,,
2011,1,1,2,30,100790,99560,98380,110,0,0.9400000000000001,3.73,5.78,7.5600000000000005,8.77,9.71,10.02,10.13,9.88,166.09,193.73000000000002,210.52,215.22,217.81,219.63,220.24,220.79,222.23000000000002,5.08,6.86,7.7,8.53,9.31,9.97,10.48,10.86,11.290000000000001,,
2011,1,1,3,30,100780,99540,98360,101.35000000000001,0,0.68,2.87,4.5600000000000005,6,7.3500000000000005,8.56,9.13,9.5,9.700000000000001,178.45000000000002,197.92000000000002,209.63,212.38,215.58,218.52,219.44,220.12,221.05,4.74,5.74,6.42,7.12,8.28,9.33,10.07,10.61,11.17,,
2011,1,1,4,30,100730,99490,98310,103.06,0,0.76,2.54,3.79,4.99,6.44,7.930000000000001,8.83,9.5,10.16,179.27,198.62,209.82,213.51,216.11,218.32,219.22,219.75,220.14000000000001,5.53,5.72,5.78,5.84,6.84,7.94,9.25,10.200000000000001,11.16,,
2011,1,1,5,30,100730,99490,98300,102.65,0,1.29,2.98,3.81,4.64,5.87,7.22,8.33,9.200000000000001,10.120000000000001,182.24,195.95000000000002,203.67000000000002,208,211.11,213.77,214.54,215.03,215.49,5.73,5.87,5.76,5.54,5.94,6.5,7.65,8.66,10.18,,
2011,1,1,6,30,100740,99500,98300,100,0,2.0100000000000002,3.64,4.47,5.26,6.04,6.84,7.94,9.02,10.76,205.14000000000001,207.41,208.79,209.8,210.6,211.29,211.87,211.82,210.14000000000001,5.84,5.76,5.71,5.68,5.72,5.78,5.9,6.36,8.290000000000001,,
2011,1,1,7,30,100720,99480,98290,101.13,0,1.6,3.4,4.3500000000000005,5.26,6.15,7.03,8.08,9.17,11.19,201.09,207.83,211.49,213.52,214.68,215.57,216.03,216.01,214.29,6.11,6.11,6.08,6.0600000000000005,6.07,6.09,6.11,6.25,7.2700000000000005,,
2011,1,1,8,30,100720,99480,98290,100.24000000000001,0,2.59,4.61,5.64,6.59,7.48,8.32,9.16,9.99,11.6,213.99,214.91,215.42000000000002,215.73000000000002,215.85,215.87,215.49,214.92000000000002,212.91,6.94,6.9,6.88,6.87,6.9,6.96,7.08,7.25,7.71,,
2011,1,1,9,30,100690,99460,98280,101.29,0,1.97,3.94,4.93,5.8500000000000005,6.7700000000000005,7.67,8.620000000000001,9.51,11.03,213.79,215.18,216,216.46,216.56,216.5,215.77,214.89000000000001,212.93,7.44,7.46,7.48,7.5200000000000005,7.66,7.83,8.13,8.44,9.09,,
2011,1,1,10,30,100690,99460,98270,104.2,0,1.6300000000000001,3.79,4.79,5.72,6.63,7.5200000000000005,8.4,9.200000000000001,10.540000000000001,200.45000000000002,206.27,209.42000000000002,211.20000000000002,212.27,213.04,213.13,213.07,212.71,7.66,7.8100000000000005,7.8100000000000005,7.83,7.94,8.08,8.35,8.620000000000001,9.17,,
2011,1,1,11,30,100670,99440,98260,102.57000000000001,0,1.8800000000000001,3.97,4.97,5.84,6.61,7.32,8.02,8.66,9.64,203.34,206.94,209.25,210.88,212.48000000000002,213.99,215.21,216.03,215.8,8.19,8.27,8.27,8.28,8.32,8.370000000000001,8.44,8.49,8.52,,
2011,1,1,12,30,100690,99460,98270,100.91,0,1.95,3.93,5.0200000000000005,6.12,7.15,8.11,8.75,9.24,9.81,213.61,214.29,214.96,215.79,216.54,217.21,217.48000000000002,217.61,217.48000000000002,7.68,7.79,7.890000000000001,8.03,8.2,8.35,8.42,8.45,8.45,,
2011,1,1,13,30,100650,99430,98240,101.24000000000001,0,2.07,4.21,5.26,6.24,7.07,7.79,8.47,9.06,10.11,188.5,195.4,198.58,200.52,201.91,203.09,204.20000000000002,205.24,207.24,8.09,8.19,8.21,8.23,8.23,8.23,8.27,8.3,8.38,,
2011,1,1,14,30,100660,99430,98250,99.49000000000001,0,2.87,4.3500000000000005,4.98,5.54,6.09,6.62,7.22,7.84,9.16,206.71,206.86,207.25,207.67000000000002,208.16,208.64000000000001,209.15,209.44,209.02,8.67,8.53,8.47,8.41,8.38,8.370000000000001,8.42,8.52,8.85,,
2011,1,1,15,30,100610,99390,98200,98.9,0,2.11,3.45,4.22,4.96,5.68,6.37,7.08,7.76,9.11,193.28,196.04,197.92000000000002,199.06,200.19,201.28,202.22,203.04,204.21,8.43,8.27,8.21,8.17,8.19,8.23,8.36,8.51,8.9,,
2011,1,1,16,30,100510,99280,98100,98.74000000000001,0.4,1.61,3.24,4.3500000000000005,5.32,6.22,7.08,7.97,8.85,10.61,142.37,166.39000000000001,180.8,185.45000000000002,188.75,191.45000000000002,193.44,195.20000000000002,197.74,8.4,8.370000000000001,8.43,8.53,8.68,8.83,9.13,9.47,10.39,,
2011,1,1,17,30,100460,99240,98070,98.34,0.4,3.25,5.47,6.51,6.99,7.83,8.8,9.72,10.56,11.98,182.89000000000001,186.98,189.27,190.15,191.64000000000001,193.36,195,196.49,198.78,10.02,9.86,9.790000000000001,9.72,9.83,10,10.34,10.65,11.22,,
