,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SiteID,2111625,Site Timezone,-5,Data Timezone,0,Longitude,-79.942779541,Latitude,35.2315139771
Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),relative humidity at 2m (%),surface precipitation rate (mm/h),wind speed at 10m (m/s),wind speed at 40m (m/s),wind speed at 60m (m/s),wind speed at 80m (m/s),wind speed at 100m (m/s),wind speed at 120m (m/s),wind speed at 140m (m/s),wind speed at 160m (m/s),wind speed at 200m (m/s),wind direction at 10m (deg),wind direction at 40m (deg),wind direction at 60m (deg),wind direction at 80m (deg),wind direction at 100m (deg),wind direction at 120m (deg),wind direction at 140m (deg),wind direction at 160m (deg),wind direction at 200m (deg),air temperature at 10m (C),air temperature at 40m (C),air temperature at 60m (C),air temperature at 80m (C),air temperature at 100m (C),air temperature at 120m (C),air temperature at 140m (C),air temperature at 160m (C),air temperature at 200m (C),density - DEPRECATED,power - DEPRECATED
2013,1,1,0,30,101040,99790,98590,80.93,0,1.47,5.01,7.49,8.98,9.9,10.56,10.91,11.15,11.28,210.11,218.68,224.61,225.69,226.37,226.9,227.55,228.43,231.15,1.17,4.4,5.74,6.62,7.01,7.23,7.28,7.29,7.22,,
2013,1,1,1,30,101010,99760,98560,84.69,0,0.24,2.5500000000000003,6.05,8.06,9.56,10.8,11.66,12.21,12.27,324.83,281.56,228.73000000000002,229.63,230.75,231.9,233.22,234.64000000000001,237.33,0.34,3.39,4.75,5.73,6.29,6.69,6.98,7.21,7.43,,
2013,1,1,2,30,100960,99710,98510,82.75,0,0.33,2.5300000000000002,5.11,6.62,8.120000000000001,9.49,10.15,10.73,11.39,214.37,223.8,234.85,238.44,239.73000000000002,240.29,240.42000000000002,240.70000000000002,241.74,0.63,3.04,3.98,4.62,5.28,5.83,6.21,6.6000000000000005,7.26,,
2013,1,1,3,30,100910,99650,98450,82.81,0,0.85,3.11,5.01,6.61,7.42,7.94,8.52,9.05,10,206.77,220.71,231.49,235.1,236.56,237.3,238,238.62,239.6,0.5,2.7,3.71,4.6000000000000005,5.15,5.5600000000000005,5.96,6.33,6.98,,
2013,1,1,4,30,100830,99580,98380,80.2,0,0.81,3.22,5.3500000000000005,6.97,8.41,9.700000000000001,10.66,11.370000000000001,12.13,215.78,228.61,238.88,241.07,241.93,242.26,242.17000000000002,242.07,241.78,1.1300000000000001,3.18,4.03,4.57,5.08,5.54,5.98,6.38,7.05,,
2013,1,1,5,30,100780,99530,98330,81.33,0,0.41000000000000003,2.74,5.41,7,8.33,9.48,10.1,10.63,11.5,250.16,251.72,252.24,250.18,248.92000000000002,247.99,247.72,247.47,247.16,0.9,2.7600000000000002,3.68,4.4,4.99,5.48,5.87,6.22,6.82,,
2013,1,1,6,30,100750,99500,98300,82.53,0,0.31,2.3000000000000003,4.72,6.29,7.38,8.26,9.07,9.8,11.040000000000001,270.39,264.2,257.25,254.11,252.05,250.53,249.8,249.34,249.14000000000001,1.12,2.95,3.81,4.46,4.86,5.14,5.36,5.57,6.03,,
2013,1,1,7,30,100730,99480,98270,81.73,0,0.1,1.44,3.86,5.19,6.49,7.7,8.370000000000001,8.99,10.1,95.05,160.56,256.17,251.51000000000002,249.70000000000002,248.87,248.71,248.61,248.64000000000001,1.9000000000000001,3.08,3.61,4,4.4,4.73,4.91,5.11,5.6000000000000005,,
2013,1,1,8,30,100710,99460,98260,81.16,0,0.32,2.09,4.14,5.49,6.59,7.53,8.040000000000001,8.51,9.41,170.94,217.28,258.34000000000003,256.18,255.76000000000002,255.82,255.59,255.3,254.43,2.39,3.29,3.7,4.0200000000000005,4.3500000000000005,4.65,4.94,5.2,5.67,,
