SiteID,2119423,Site Timezone,-5,Data Timezone,-5,Longitude,-79.7117919922,Latitude,35.511264801
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2010,1,1,0,30,4.3100000000000005,4.8,273.09000000000003,276.3,6.11,6.1000000000000005,99610,98390,97210
2010,1,1,1,30,5.62,6.19,281.47,283.45,5.96,5.83,99600,98370,97190
2010,1,1,2,30,5.88,6.55,296.02,297.07,5.61,5.5600000000000005,99590,98370,97180
2010,1,1,3,30,5.59,6.47,312.38,313.83,5.34,5.3100000000000005,99580,98350,97170
2010,1,1,4,30,7.0200000000000005,7.48,326.31,332.24,6.17,6.45,99590,98360,97180
2010,1,1,5,30,7.4,8.16,328.74,331.45,5.93,6.08,99600,98370,97190
2010,1,1,6,30,7.5600000000000005,8.42,334.61,335.77,5.4,5.46,99610,98380,97190
2010,1,1,7,30,7.76,8.620000000000001,337.37,337.85,5.32,5.32,99620,98390,97200
2010,1,1,8,30,7.69,8.57,342.45,342.2,4.99,4.94,99640,98410,97220
2010,1,1,9,30,6.08,6.390000000000001,344.78000000000003,344.49,5.0600000000000005,4.89,99660,98430,97240
2010,1,1,10,30,6.34,6.48,344.7,344.52,5.54,5.3500000000000005,99640,98420,97230
2010,1,1,11,30,5.58,5.7,340.85,340.62,6.23,6.04,99600,98380,97200
2010,1,1,12,30,5.84,5.98,335.31,335.28000000000003,6.7,6.51,99580,98360,97170
2010,1,1,13,30,7.36,7.54,330.27,330.31,6.8500000000000005,6.65,99570,98350,97160
2010,1,1,14,30,8.38,8.6,327.91,327.94,6.890000000000001,6.69,99560,98340,97160
2010,1,1,15,30,7.26,7.46,329.94,329.75,6.72,6.54,99540,98320,97130
2010,1,1,16,30,9.02,9.620000000000001,328.54,329.11,6.2700000000000005,6.09,99560,98340,97150
2010,1,1,17,30,11.81,12.52,333.97,334.28000000000003,5.3500000000000005,5.2700000000000005,99640,98410,97220
2010,1,1,18,30,11.53,12.74,336.61,336.53000000000003,3.83,3.7800000000000002,99660,98430,97230
2010,1,1,19,30,10.85,12.02,328.95,329.45,2.1,2.06,99720,98470,97270
2010,1,1,20,30,10.83,11.75,328.61,328.47,0.81,0.72,99710,98460,97250
2010,1,1,21,30,10.52,11.42,325.62,325.8,-0.26,-0.36,99730,98470,97260
2010,1,1,22,30,9.17,10.3,325.06,325.14,-1.35,-1.46,99710,98450,97230
2010,1,1,23,30,8.96,10.13,327.52,328.6,-1.77,-1.86,99760,98500,97280
2010,1,2,0,30,7.37,8.21,337.91,335.65000000000003,-2.12,-2.22,99660,98400,97180
2010,1,2,1,30,5.64,7.1000000000000005,305.09000000000003,312.46,-2.34,-2.34,99780,98510,97280
2010,1,2,2,30,10.07,11.15,329.65000000000003,330.22,-2.15,-2.24,99750,98490,97270
2010,1,2,3,30,8.870000000000001,9.86,330.90000000000003,330.42,-2.49,-2.63,99780,98520,97290
